,metric_TLuseoutofclass,metric_Gender,metric_postsojournOPI,metric_presojournOPI,metric_level gained,metric_FLcumulativecompetence,metric_general_cumulativecompet,context_learningoutofclassminday,psycho_motivationdegree,psycho_proficiencyingroup_BAL1,interact_classmates,interaction_groupintegration,improv_reading,improv_writing,improv_overall,improv_pron,improv_listening,improv_voc,improv_cult,improv_gmr,in_degree_weighted,in_degree,out_degree_weighted,out_degree,degree_weighted,degree,betweenness_weighted,betweenness,closeness,pagerank_weighhted,pagerank,voterank,clustering_coefficient
1,0.8,male,0.6363636363636364,0.36363636363636365,0.2727272727272727,6.0,12.0,0.08333333333333333,1.0,0.3333333333333333,0.7,0.8,0.6,0.6,0.8,0.6,1.0,1.0,1.0,0.8,3.0,3,3.0,5,6.0,8,0.027297008547008544,0.04160612535612535,0.2959016393442623,0.02050268806196439,0.015069415978952502,0.0,0.48
2,0.9473684210526315,male,0.6363636363636364,0.36363636363636365,0.2727272727272727,3.0,9.0,0.14583333333333334,0.8,0.6666666666666666,0.7,,0.6,0.6,0.4,0.6,0.4,0.6,0.8,0.4,4.6,7,3.0,5,7.6,12,0.04131410256410257,0.036677489177489184,0.3721649484536082,0.04718951664889325,0.04227727589338236,2.0,0.4918032786885246
3,1.0,male,0.5454545454545454,0.45454545454545453,0.09090909090909091,6.0,12.0,0.125,0.8,0.6666666666666666,0.5,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,1.8000000000000003,4,3.0,5,4.800000000000001,9,0.03493589743589743,0.03068939429516353,0.3223214285714286,0.01790302849991086,0.01914394961627151,3.0,0.3382352941176471
4,0.2,female,0.6363636363636364,0.6363636363636364,0.0,3.0,9.0,0.0625,0.6,1.0,0.9,0.8,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.0,1,2.5999999999999996,4,3.5999999999999996,5,0.006303418803418803,0.011985653235653235,0.2390728476821192,0.008842913830039812,0.007417116230750764,10.0,0.2222222222222222
5,0.5555555555555556,male,0.5454545454545454,0.45454545454545453,0.09090909090909091,5.0,11.0,0.20833333333333334,1.0,0.6666666666666666,0.6,1.0,0.8,1.0,1.0,0.6,0.6,1.0,1.0,0.8,2.6,4,2.8,4,5.4,8,0.04391025641025641,0.05149015336515337,0.30854700854700856,0.022782207031279995,0.025208954603619264,19.0,0.28
6,0.3333333333333333,female,0.6363636363636364,0.45454545454545453,0.18181818181818182,8.0,14.0,0.08333333333333333,0.8,1.0,0.5,0.4,0.6,0.8,0.6,0.6,0.8,0.4,1.0,0.4,3.8000000000000003,7,3.0,5,6.800000000000001,12,0.1314102564102564,0.0365425777925778,0.3683673469387755,0.040621295808723284,0.04290916424049885,16.0,0.5737704918032787
7,0.3333333333333333,male,0.6363636363636364,0.45454545454545453,0.18181818181818182,6.0,12.0,0.24305555555555555,1.0,0.3333333333333333,0.75,0.6,0.8,0.6,0.6,0.6,0.4,0.8,0.4,0.4,2.6000000000000005,5,3.0,5,5.6000000000000005,10,0.09416666666666665,0.0979433831837678,0.361,0.020205417063450967,0.022410190412551195,6.0,0.19047619047619047
8,0.21052631578947367,female,0.7272727272727273,0.36363636363636365,0.36363636363636365,8.5,14.5,0.052083333333333336,0.8,1.0,0.75,0.6,0.2,0.8,0.8,0.6,0.4,0.6,1.0,0.0,2.2,3,3.0,5,5.2,8,0.014423076923076924,0.017255506245890864,0.2959016393442623,0.016950251583714594,0.015069415978952505,,0.56
9,0.9473684210526315,female,0.45454545454545453,0.36363636363636365,0.09090909090909091,3.0,9.0,0.125,0.6,0.6666666666666666,0.6,0.8,0.6,0.6,0.6,0.6,0.4,0.8,0.8,0.4,3.8,5,3.0,5,6.8,10,0.027884615384615386,0.029287201402586022,0.2865079365079365,0.024871091551324328,0.024108649472071544,9.0,0.4
10,,female,0.7272727272727273,0.6363636363636364,0.09090909090909091,7.0,13.0,0.1388888888888889,1.0,1.0,0.75,0.8,0.6,1.0,0.6,0.8,0.6,0.8,0.8,0.8,2.2,4,2.8,4,5.0,8,0.007371794871794872,0.008158831908831909,0.3139130434782608,0.021727495429403356,0.02186696093762243,,0.52
11,0.5,male,0.6363636363636364,0.45454545454545453,0.18181818181818182,12.0,18.0,0.10416666666666667,0.6,0.6666666666666666,0.75,0.8,0.6,0.8,0.6,0.6,0.4,0.4,0.8,0.6,3.1999999999999997,6,0.0,0,3.1999999999999997,6,0.0,0.0,0.4178571428571428,0.019641115668962972,0.02671334463701783,,0.13333333333333333
12,,male,0.6363636363636364,0.36363636363636365,0.2727272727272727,6.0,12.0,0.13194444444444445,1.0,0.3333333333333333,0.4,1.0,0.6,0.8,0.6,0.4,0.6,1.0,0.4,0.8,4.4,6,3.0,5,7.4,11,0.08482905982905982,0.046930258132181206,0.3438095238095238,0.05187582080177133,0.0408348699761609,8.0,0.32
13,0.2857142857142857,male,0.7272727272727273,0.6363636363636364,0.09090909090909091,10.0,16.0,0.125,0.6,0.6666666666666666,0.35,0.6,0.6,0.8,0.6,0.8,0.4,0.8,0.8,,1.0,1,3.0,5,4.0,6,0.0022435897435897434,0.0044444444444444444,0.2344155844155844,0.01130374533477866,0.00982998723213474,26.0,0.35714285714285715
14,0.4,male,0.6363636363636364,0.5454545454545454,0.09090909090909091,11.0,17.0,0.08333333333333333,0.8,0.6666666666666666,0.35,0.6,0.8,0.8,0.8,0.6,1.0,0.8,1.0,0.4,2.4,6,3.0,5,5.4,11,0.24772435897435896,0.1721898382956075,0.4149425287356322,0.020022627944012588,0.029087217422907794,13.0,0.27884615384615385
15,,male,0.6363636363636364,0.36363636363636365,0.2727272727272727,3.0,9.0,0.125,0.8,0.3333333333333333,0.8,0.8,0.8,0.6,0.6,0.6,0.8,0.4,0.8,0.2,2.1999999999999997,4,3.0,5,5.199999999999999,9,0.09793803418803419,0.08608781531858453,0.353921568627451,0.018545599907054622,0.02100643610186673,22.0,0.16176470588235295
16,0.8888888888888888,male,0.5454545454545454,0.45454545454545453,0.09090909090909091,3.0,9.0,0.0763888888888889,0.8,0.3333333333333333,0.65,1.0,0.8,0.8,0.6,0.4,0.8,0.8,0.8,0.6,2.0,3,2.4,3,4.4,6,0.0023504273504273503,0.02451872201872202,0.3471153846153846,0.013511455397286824,0.01588673542439977,,0.15384615384615385
17,0.2727272727272727,female,0.45454545454545453,0.36363636363636365,0.09090909090909091,7.5,13.5,0.125,0.4,0.6666666666666666,0.8,0.6,0.4,0.6,0.8,0.4,0.6,0.8,0.6,0.4,2.6,3,0.0,0,2.6,3,0.0,0.0,0.30914634146341463,0.015519354539047112,0.012564468839509953,,0.3333333333333333
18,0.5,female,0.6363636363636364,0.6363636363636364,0.0,3.0,9.0,0.06944444444444445,0.8,0.6666666666666666,0.2,0.4,0.8,0.8,0.8,0.6,0.8,1.0,0.8,0.6,3.6000000000000005,8,3.0,5,6.6000000000000005,13,0.12857905982905984,0.0784075717729564,0.38,0.020932060536768004,0.029551492077833356,4.0,0.2012987012987013
19,0.6,female,0.6363636363636364,0.5454545454545454,0.09090909090909091,5.0,11.0,0.0625,0.4,1.0,0.7,1.0,0.2,0.6,0.6,0.8,0.2,0.4,0.8,0.6,3.4,5,3.0,5,6.4,10,0.023344017094017087,0.010480815480815479,0.30854700854700856,0.03753496680875775,0.03392393689918091,7.0,0.65
20,0.7272727272727273,female,0.5454545454545454,0.36363636363636365,0.18181818181818182,3.0,9.0,0.1111111111111111,0.8,1.0,0.75,,0.6,0.8,0.6,0.6,0.4,0.6,0.8,0.8,3.6000000000000005,5,3.0,5,6.6000000000000005,10,0.05806623931623931,0.07196317037663191,0.3683673469387755,0.026654991151224813,0.026039925201659386,17.0,0.2
21,0.25,female,0.7272727272727273,0.6363636363636364,0.09090909090909091,10.0,16.0,0.09027777777777778,0.6,0.6666666666666666,0.4,1.0,0.8,0.6,0.8,0.4,0.6,0.6,0.6,0.6,2.0,2,2.8,4,4.8,6,0.0,0.01392412964528349,0.2911290322580645,0.017664908806768242,0.012709431892361192,,0.46153846153846156
22,0.2,female,0.5454545454545454,0.45454545454545453,0.09090909090909091,5.0,14.0,0.041666666666666664,0.8,1.0,0.7,0.8,0.4,0.6,0.4,0.6,0.8,0.8,0.8,0.6,1.2,2,3.0,5,4.2,7,0.04412393162393162,0.020989774114774117,0.27557251908396946,0.009188775544188985,0.012990735118382463,14.0,0.34210526315789475
23,1.0,female,0.6363636363636364,0.5454545454545454,0.09090909090909091,8.0,14.0,0.1388888888888889,1.0,1.0,0.7,0.6,0.4,0.6,0.6,0.6,0.4,0.8,0.8,0.8,0.8,2,2.8,4,3.5999999999999996,6,0.026923076923076925,0.024563668169437402,0.24066666666666667,0.00939758044052012,0.012172454204746056,20.0,0.5714285714285714
24,1.0,male,0.7272727272727273,0.5454545454545454,0.18181818181818182,3.0,9.0,0.1388888888888889,0.6,0.6666666666666666,0.6,0.6,0.8,0.2,0.6,0.6,0.4,0.6,0.6,0.2,5.8,8,3.0,5,8.8,13,0.16084401709401708,0.09737077737077737,0.3721649484536082,0.03952083221322519,0.036952386932460696,1.0,0.2602739726027397
25,0.6666666666666666,male,0.7272727272727273,0.5454545454545454,0.18181818181818182,8.0,14.0,0.013888888888888888,0.8,0.3333333333333333,0.3,0.8,0.8,0.8,0.2,0.6,0.8,0.6,1.0,0.2,1.0,4,3.0,5,4.0,9,0.11511752136752137,0.09253828436520743,0.361,0.012004204881790562,0.024279967050162454,12.0,0.17647058823529413
26,0.9047619047619048,female,0.7272727272727273,0.5454545454545454,0.18181818181818182,12.0,18.0,0.125,0.4,0.6666666666666666,,0.6,0.8,0.6,0.6,0.8,0.8,0.8,0.6,0.2,5.6000000000000005,7,2.4000000000000004,3,8.0,10,0.007371794871794872,0.02377794214332676,0.361,0.05297402767698279,0.04175985257827747,28.0,0.4166666666666667
27,0.4,male,0.5454545454545454,0.45454545454545453,0.09090909090909091,6.0,12.0,0.1388888888888889,0.8,,0.3,0.6,0.8,0.8,0.6,0.4,0.6,0.6,0.6,0.4,4.799999999999999,8,3.0,5,7.799999999999999,13,0.09877136752136753,0.08468512079089001,0.3760416666666666,0.04103121482098125,0.03981280278011052,,0.27702702702702703
28,0.3333333333333333,male,0.6363636363636364,0.45454545454545453,0.18181818181818182,5.0,11.0,0.06944444444444445,1.0,0.3333333333333333,0.18,0.6,1.0,0.8,0.8,0.4,0.8,0.6,0.8,0.8,2.0,4,3.0,5,5.0,9,0.09266025641025642,0.05654024216524218,0.3760416666666666,0.01992737573905587,0.02702417821988849,15.0,0.24242424242424243
29,0.3333333333333333,male,0.7272727272727273,0.6363636363636364,0.09090909090909091,8.5,14.5,0.08333333333333333,0.8,0.6666666666666666,0.4,0.8,0.2,0.6,0.8,0.2,1.0,0.6,1.0,0.8,2.2,4,3.0,5,5.2,9,0.13178418803418807,0.07126685814185814,0.34056603773584904,0.023866839915886635,0.025356805595905592,25.0,0.38235294117647056
30,0.25,male,0.8181818181818182,0.5454545454545454,0.2727272727272727,10.0,16.0,0.1875,0.6,0.6666666666666666,0.6,0.8,0.8,0.4,0.6,0.8,0.8,0.6,0.8,0.2,2.6,3,2.8,4,5.4,7,0.0,0.0014423076923076924,0.2959016393442623,0.018577153691070086,0.01454121154314355,23.0,0.7777777777777778
31,0.3333333333333333,female,0.6363636363636364,0.5454545454545454,0.09090909090909091,8.0,14.0,0.041666666666666664,1.0,0.6666666666666666,0.6,0.6,0.6,0.6,,0.8,0.4,0.6,0.6,0.6,2.0,3,2.8,4,4.8,7,0.038995726495726496,0.04670965608465608,0.31666666666666665,0.014676448699273332,0.013855174534789256,18.0,0.10526315789473684
32,1.0,male,0.6363636363636364,0.45454545454545453,0.18181818181818182,9.0,15.0,0.041666666666666664,0.2,0.3333333333333333,0.9,0.6,0.6,0.2,0.6,0.4,0.0,0.6,0.2,0.0,2.6,4,3.0,5,5.6,9,0.008653846153846154,0.01790140415140415,0.3139130434782608,0.023401446173404967,0.021585272941746916,,0.30303030303030304
33,0.9230769230769231,male,0.8181818181818182,0.5454545454545454,0.2727272727272727,13.0,19.0,0.20833333333333334,0.4,0.3333333333333333,0.7,0.6,0.2,0.4,,0.8,0.4,0.2,0.4,0.2,2.2,4,3.0,5,5.2,9,0.0358440170940171,0.04151760276760278,0.3112068965517241,0.027701100334428498,0.027762520849935787,,0.5151515151515151
34,0.2,male,0.6363636363636364,0.45454545454545453,0.18181818181818182,3.0,9.0,0.1111111111111111,0.8,0.6666666666666666,0.75,1.0,0.4,0.6,0.6,0.8,0.6,0.6,0.4,0.4,2.6,4,2.4000000000000004,3,5.0,7,0.028044871794871796,0.05066882191882191,0.3438095238095238,0.021053573332105373,0.02204867191785793,21.0,0.15789473684210525
35,0.4,female,0.45454545454545453,0.36363636363636365,0.09090909090909091,8.0,14.0,0.20833333333333334,1.0,1.0,0.6,0.6,0.4,0.6,0.6,0.2,0.2,0.6,0.6,0.6,3.8000000000000003,7,3.0,5,6.800000000000001,12,0.12222222222222222,0.1101012609185686,0.3881720430107527,0.027511718988579587,0.030848311598819737,5.0,0.12096774193548387
36,0.9285714285714286,male,,,,,,0.10416666666666667,0.8,0.3333333333333333,0.6,0.8,0.8,0.6,0.6,,0.4,0.8,0.6,0.4,0.8,2,3.0,5,3.8,7,0.07585470085470085,0.03888677561754485,0.254225352112676,0.006570059259899572,0.009268047558962267,24.0,0.1
37,0.25,female,,,,,,0.08333333333333333,1.0,0.6666666666666666,0.8,0.6,0.4,0.4,0.4,,0.4,0.4,0.4,0.4,4.3999999999999995,7,3.0,5,7.3999999999999995,12,0.0835897435897436,0.0529472841972842,0.38404255319148933,0.04086255425143416,0.03481799309500714,11.0,0.29838709677419356
38,0.3,male,,,,,,0.041666666666666664,1.0,1.0,0.35,1.0,0.4,0.8,0.4,,0.2,0.2,0.6,0.8,1.2,2,3.0,5,4.2,7,0.02590811965811966,0.023396672771672775,0.26544117647058824,0.01308971211905996,0.014818692216679814,27.0,0.15789473684210525
