,metric_TLuseoutofclass,metric_Gender,metric_postsojournOPI,metric_presojournOPI,metric_level gained,metric_FLcumulativecompetence,metric_general_cumulativecompet,context_learningoutofclassminday,psycho_motivationdegree,psycho_proficiencyingroup_BAL1,interact_classmates,interaction_groupintegration,202_final,living_sum_flatmates,metric_youngersiblings,improv_cult,improv_gmr,improv_listening,improv_overall,improv_pron,improv_reading,improv_voc,improv_writing,metric_presojournOPI_delta,metric_postsojournOPI_delta,in_degree_weighted,in_degree,out_degree_weighted,out_degree,degree_weighted,degree,betweenness_weighted,betweenness,closeness,pagerank_weighhted,pagerank,voterank,clustering_coefficient
1,0.34210526315789475,male,0.7272727272727273,0.5454545454545454,0.18181818181818182,15.0,21.0,0.08333333333333333,1.0,0.3333333333333333,0.3,1.0,0.97,1.0,9.0,1.0,0.8,1.0,1.0,1.0,0.8,0.6,0.8,-0.42454545454545456,-0.24272727272727268,0.6,1,0.0,0,0.6,1,0.0,0.0,0.03225806451612903,0.016833506929113888,0.016235711070574373,,0.0
2,0.8571428571428571,male,0.6363636363636364,0.36363636363636365,0.2727272727272727,6.0,12.0,0.0625,0.8,0.6666666666666666,0.33,0.8,0.867,5.0,0.0,0.8,0.6,0.6,0.6,0.4,0.6,0.6,0.6,-0.5033636363636363,-0.23063636363636364,1.2000000000000002,4,2.8,4,4.0,8,0.023655913978494623,0.02258064516129032,0.13172043010752688,0.039891488174689765,0.06144531109583824,3.0,0.24
3,1.0,male,0.6363636363636364,0.36363636363636365,0.2727272727272727,3.0,9.0,0.08333333333333333,0.8,0.6666666666666666,0.75,0.8,0.87,4.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,-0.5063636363636363,-0.23363636363636364,0.4,1,2.4000000000000004,4,2.8000000000000003,5,0.004301075268817204,0.004301075268817204,0.03225806451612903,0.020255041610288772,0.021737551186693533,1.0,0.0
5,0.4,male,0.6363636363636364,0.6363636363636364,0.0,3.0,9.0,0.125,0.8,0.6666666666666666,0.7,1.0,0.9620000000000001,1.0,6.0,1.0,0.6,1.0,0.6,0.6,0.6,0.4,0.8,-0.3256363636363637,-0.3256363636363637,0.4,1,1.2000000000000002,2,1.6,3,0.0032258064516129032,0.0032258064516129032,0.03225806451612903,0.018464106341257135,0.019774294400692942,7.0,0.0
6,0.25,female,0.5454545454545454,0.45454545454545453,0.09090909090909091,5.0,11.0,0.0625,1.0,0.6666666666666666,0.6,0.2,0.861,3.0,2.0,1.0,0.6,0.8,0.8,0.6,0.6,0.8,1.0,-0.40645454545454546,-0.3155454545454546,2.0,2,0.0,0,2.0,2,0.0,0.0,0.12903225806451613,0.04821591752526516,0.044802650742059705,,1.0
7,0.3333333333333333,male,0.6363636363636364,0.45454545454545453,0.18181818181818182,8.0,14.0,0.1736111111111111,1.0,0.6666666666666666,0.6,0.6,0.865,4.0,6.0,0.4,0.4,0.6,0.6,0.4,0.6,0.8,0.6,-0.41045454545454546,-0.22863636363636364,1.0,1,0.0,0,1.0,1,0.0,0.0,0.03225806451612903,0.01909125996131223,0.01682547495892747,,0.0
8,0.25,female,0.6363636363636364,0.45454545454545453,0.18181818181818182,6.0,12.0,0.05555555555555555,0.8,0.6666666666666666,0.7,0.8,0.92,3.0,3.0,1.0,0.2,0.6,0.8,0.6,0.4,0.8,0.8,-0.4654545454545455,-0.2836363636363637,0.8,1,0.0,0,0.8,1,0.0,0.0,0.03225806451612903,0.01764880663518551,0.016235711070574373,,0.0
9,0.972972972972973,female,0.7272727272727273,0.36363636363636365,0.36363636363636365,8.5,14.5,0.1388888888888889,0.8,0.6666666666666666,0.5,0.6,0.9540000000000001,1.0,8.0,0.8,0.4,0.6,0.6,0.4,0.6,0.8,0.4,-0.5903636363636364,-0.22672727272727278,0.6,1,0.2,1,0.8,2,0.002150537634408602,0.002150537634408602,0.04301075268817204,0.021101252553593974,0.020534749616847134,14.0,0.0
10,,female,0.45454545454545453,0.36363636363636365,0.09090909090909091,3.0,9.0,0.10416666666666667,,1.0,0.8,0.8,0.77,7.0,20.0,0.8,0.6,0.6,0.8,0.8,0.8,1.0,0.8,-0.40636363636363637,-0.3154545454545455,0.8,1,2.6000000000000005,4,3.4000000000000004,5,0.005376344086021506,0.005376344086021506,0.03225806451612903,0.0342260238792567,0.03133150069996281,4.0,0.0
11,0.6,male,0.6363636363636364,0.5454545454545454,0.09090909090909091,13.5,19.5,0.08333333333333333,,0.6666666666666666,0.75,0.8,0.903,3.0,3.0,0.6,0.2,0.6,0.4,0.4,0.6,0.6,0.6,-0.3575454545454546,-0.26663636363636367,0.2,1,0.0,0,0.2,1,0.0,0.0,0.07685009487666035,0.03590342201145693,0.03272647916282657,,0.0
12,0.42857142857142855,male,0.7272727272727273,0.6363636363636364,0.09090909090909091,7.0,13.0,0.06944444444444445,1.0,0.3333333333333333,0.33,1.0,0.958,4.0,8.0,1.0,1.0,1.0,0.8,1.0,0.6,0.8,1.0,-0.3216363636363636,-0.23072727272727267,0.4,1,0.0,0,0.4,1,0.0,0.0,0.04301075268817204,0.019619129984011316,0.02228084831411098,,0.0
14,,male,0.6363636363636364,0.36363636363636365,0.2727272727272727,6.0,12.0,,,,,,0.93,3.0,2.0,,,,,,,,,-0.5663636363636364,-0.2936363636363637,0.0,0,3.0,5,3.0,5,0.0,0.0,0.0,0.014387607810899011,0.013876655517161995,0.0,0.1
16,0.23076923076923078,male,0.6363636363636364,0.5454545454545454,0.09090909090909091,11.0,17.0,0.020833333333333332,0.6,0.3333333333333333,0.7,0.8,0.973,1.0,2.0,0.8,0.4,0.4,0.4,0.2,0.8,0.8,0.6,-0.42754545454545456,-0.3366363636363636,1.0,1,0.0,0,1.0,1,0.0,0.0,0.04301075268817204,0.03354724525849846,0.030685041111059956,,0.0
19,0.5,female,0.5454545454545454,0.45454545454545453,0.09090909090909091,3.0,9.0,0.0625,0.4,0.3333333333333333,0.7,1.0,0.8270000000000001,7.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.4,-0.37245454545454554,-0.28154545454545465,1.4,2,1.0,2,2.4,4,0.0,0.0,0.11290322580645161,0.03902828871425955,0.044802650742059705,,1.0
20,0.3333333333333333,female,0.45454545454545453,0.36363636363636365,0.09090909090909091,7.5,13.5,0.1111111111111111,0.8,,0.6,0.6,0.9540000000000001,3.0,2.0,0.6,0.2,0.4,0.4,0.4,0.6,0.4,0.4,-0.5903636363636364,-0.49945454545454554,0.6,1,0.4,1,1.0,2,0.002150537634408602,0.002150537634408602,0.04301075268817204,0.023188758509983653,0.021737551186693533,,0.0
22,0.25,female,0.6363636363636364,0.5454545454545454,0.09090909090909091,5.0,11.0,0.10416666666666667,1.0,0.6666666666666666,0.66,0.8,0.8740000000000001,7.0,3.0,0.8,0.6,1.0,0.6,1.0,0.8,0.8,0.6,-0.3285454545454547,-0.23763636363636376,0.0,0,1.2000000000000002,2,1.2000000000000002,2,0.0,0.0,0.0,0.014387607810899011,0.013876655517161995,5.0,0.0
23,1.0,female,0.5454545454545454,0.36363636363636365,0.18181818181818182,3.0,9.0,0.1388888888888889,0.8,1.0,,,0.799,7.0,1.0,0.8,0.6,0.8,0.6,0.6,0.6,0.4,0.4,-0.4353636363636364,-0.25354545454545463,1.0,1,0.0,0,1.0,1,0.0,0.0,0.04301075268817204,0.025577015715390613,0.020534749616847134,,0.0
24,1.0,male,0.7272727272727273,0.6363636363636364,0.09090909090909091,10.0,16.0,0.08333333333333333,0.6,0.6666666666666666,0.6,0.8,0.892,4.0,5.0,0.8,0.4,1.0,0.6,0.6,0.6,0.8,0.2,-0.25563636363636366,-0.16472727272727272,0.8,1,0.8,1,1.6,2,0.0,0.0,0.03225806451612903,0.023339134134492297,0.020534749616847134,,0.0
25,0.7692307692307693,male,0.5454545454545454,0.45454545454545453,0.09090909090909091,5.0,14.0,0.020833333333333332,1.0,0.3333333333333333,0.25,0.8,0.99,3.0,0.0,1.0,0.4,1.0,0.8,1.0,0.6,0.6,0.4,-0.5354545454545454,-0.4445454545454546,0.4,1,1.0,2,1.4,3,0.002150537634408602,0.002150537634408602,0.03225806451612903,0.017257088110213138,0.018495959618012495,8.0,0.0
26,0.875,female,0.6363636363636364,0.5454545454545454,0.09090909090909091,8.0,14.0,0.08333333333333333,0.4,0.6666666666666666,0.75,0.8,0.912,1.0,2.0,0.8,0.0,0.6,0.6,0.4,0.6,0.6,0.4,-0.3665454545454546,-0.2756363636363637,1.0,2,1.0,1,2.0,3,0.002150537634408602,0.0032258064516129032,0.08602150537634408,0.026285392306780685,0.02690015241496147,13.0,0.0
27,0.42857142857142855,male,0.7272727272727273,0.5454545454545454,0.18181818181818182,3.0,9.0,0.06944444444444445,1.0,0.3333333333333333,0.18,0.8,0.973,4.0,3.0,1.0,0.8,1.0,0.8,1.0,1.0,1.0,0.8,-0.42754545454545456,-0.24572727272727268,1.0,2,0.2,1,1.2,3,0.004301075268817204,0.0032258064516129032,0.08602150537634408,0.022364449990425583,0.02515405371769763,9.0,0.0
28,0.4,male,0.7272727272727273,0.5454545454545454,0.18181818181818182,8.0,14.0,0.10416666666666667,1.0,0.3333333333333333,0.15,0.8,0.9470000000000001,4.0,2.0,0.8,1.0,1.0,0.8,0.8,1.0,0.8,0.6,-0.40154545454545465,-0.21972727272727277,1.2000000000000002,2,1.5999999999999999,3,2.8,5,0.017204301075268817,0.01827956989247312,0.09297912713472485,0.02570607469557182,0.029292713674692567,6.0,0.1111111111111111
30,0.15789473684210525,male,0.5454545454545454,0.45454545454545453,0.09090909090909091,6.0,12.0,0.0625,0.8,0.6666666666666666,0.6,0.8,0.757,1.0,3.0,1.0,0.2,0.8,0.8,0.4,0.6,0.6,0.6,-0.3024545454545455,-0.2115454545454546,1.0,1,0.0,0,1.0,1,0.0,0.0,0.03225806451612903,0.018464106341257135,0.016235711070574373,,0.0
31,,female,0.6363636363636364,0.45454545454545453,0.18181818181818182,5.0,11.0,0.08333333333333333,1.0,,0.7,1.0,0.9209999999999999,7.0,2.0,1.0,0.6,1.0,1.0,0.6,0.6,0.6,0.4,-0.4664545454545454,-0.2846363636363636,0.8,1,0.2,1,1.0,2,0.008602150537634409,0.008602150537634409,0.08258064516129032,0.02531266428363258,0.022176110163349746,11.0,0.0
32,0.3333333333333333,male,0.7272727272727273,0.6363636363636364,0.09090909090909091,8.5,14.5,0.041666666666666664,0.8,0.3333333333333333,0.95,0.8,0.96,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3236363636363636,-0.23272727272727267,1.0,1,0.0,0,1.0,1,0.0,0.0,0.04301075268817204,0.021561308559184325,0.018495959618012495,,0.0
33,0.9375,male,0.8181818181818182,0.5454545454545454,0.2727272727272727,10.0,16.0,0.18055555555555555,0.6,0.3333333333333333,0.75,0.8,0.94,3.0,2.0,0.4,0.2,0.6,0.4,0.8,0.0,0.2,0.2,-0.39454545454545453,-0.12181818181818171,1.2,2,1.0,1,2.2,3,0.0,0.0,0.1053763440860215,0.06582750436060542,0.05494740055439268,,0.5
34,0.5,male,0.6363636363636364,0.5454545454545454,0.09090909090909091,8.0,14.0,0.10416666666666667,0.8,0.6666666666666666,0.6,1.0,0.83,1.0,4.0,0.6,0.2,0.4,0.6,0.2,0.6,0.8,0.8,-0.28454545454545455,-0.1936363636363636,0.8,3,0.0,0,0.8,3,0.0,0.0,0.12158808933002481,0.05297509908830844,0.05275753654513027,,0.0
36,0.8571428571428571,male,0.8181818181818182,0.5454545454545454,0.2727272727272727,13.0,19.0,0.1111111111111111,1.0,0.3333333333333333,0.3,0.8,0.98,1.0,3.0,1.0,0.6,1.0,0.8,0.4,0.8,0.6,0.8,-0.43454545454545457,-0.16181818181818175,0.8,1,1.0,1,1.8,2,0.001075268817204301,0.001075268817204301,0.03225806451612903,0.02254060487161526,0.019774294400692942,10.0,0.0
37,0.25,female,0.6363636363636364,0.45454545454545453,0.18181818181818182,3.0,9.0,0.05555555555555555,1.0,0.6666666666666666,0.7,0.6,0.878,7.0,2.0,0.8,0.8,1.0,0.8,0.8,1.0,1.0,0.6,-0.4234545454545455,-0.24163636363636365,3.0000000000000004,4,1.0,2,4.0,6,0.02043010752688172,0.020967741935483872,0.15806451612903225,0.09532400525162261,0.0896948446503545,15.0,0.07692307692307693
38,0.375,male,0.45454545454545453,0.36363636363636365,0.09090909090909091,8.0,14.0,0.041666666666666664,1.0,1.0,0.5,1.0,0.61,3.0,3.0,0.6,0.8,0.2,0.6,0.2,0.4,0.4,0.8,-0.24636363636363634,-0.15545454545454546,0.0,0,2.6000000000000005,4,2.6000000000000005,4,0.0,0.0,0.0,0.014387607810899011,0.013876655517161995,2.0,0.16666666666666666
