node,metric_TLuseoutofclass,metric_postsojournOPI,metric_presojournOPI,metric_level gained,metric_FLcumulativecompetence,metric_general_cumulativecompet,context_learningoutofclassminday,psycho_motivationdegree,psycho_proficiencyingroup_BAL1,interact_classmates,interaction_groupintegration,living_sum_flatmates,metric_youngersiblings,202_final,202conv,prog202conv,202sqr,prog202sqr,avgOPI_202,progOPI_202,avgOPI202sq,progOPI202sqr,metric_FLcumulative_wo_AR,improv_cult,improv_gmr,improv_listening,improv_overall,improv_pron,improv_reading,improv_voc,improv_writing,metric_presojournOPI_delta,metric_postsojournOPI_delta,in_degree_weighted,in_degree,out_degree_weighted,out_degree,degree_weighted,degree,betweenness_weighted,betweenness,closeness,pagerank_weighhted,pagerank,voterank,clustering_coefficient,snap_present,metric_Gender
1,0.6307017543859649,0.7272727272727272,0.5454545454545454,0.1818181818181818,15.0,21.0,0.0694444444444444,1.0,0.3333333333333333,0.6,0.8666666666666667,1.0,9.0,97.0,6.400000000000001,2.1,7.099999999999999,1.3999999999999997,6.2,1.8,6.599999999999999,1.3999999999999997,11.0,0.8666666666666667,0.8666666666666667,1.0,0.8666666666666667,0.6,0.7999999999999999,0.8666666666666667,0.7333333333333334,-96.45454545454544,-96.2727272727273,1.2,1.3333333333333333,0.5333333333333333,0.6666666666666666,1.7333333333333334,2.0,0.0,0.0,0.05683723425658907,0.018107270801759168,0.016332907882926368,15.0,0.5,3,male
2,0.9348370927318296,0.6363636363636364,0.3636363636363636,0.2727272727272727,6.0,12.0,0.12499999999999996,0.8000000000000002,0.6666666666666666,0.5433333333333333,0.8,5.0,0.0,86.7,5.7,1.8,5.3,2.2,4.8,2.2,4.6,2.4,3.0,0.8666666666666667,0.3333333333333333,0.5,0.4666666666666666,0.5333333333333333,0.6666666666666666,0.6,0.4666666666666666,-86.33636363636363,-86.06363636363636,2.466666666666667,4.333333333333333,2.4,4.0,4.866666666666667,8.333333333333334,0.0400007534416136,0.03980916400271233,0.1529533565823888,0.043047448606405365,0.049066919852342766,10.333333333333334,0.3111111111111111,3,male
3,1.0,0.6363636363636364,0.3636363636363636,0.2727272727272727,3.0,9.0,0.09027777777777778,0.8000000000000002,0.6666666666666666,0.48333333333333334,0.6666666666666666,4.0,1.0,87.0,5.7,1.8,5.3,2.2,4.9,2.1,4.7,2.3,0.0,0.8000000000000002,0.6,0.8,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.8666666666666667,0.7333333333333334,-86.63636363636364,-86.36363636363636,0.4666666666666666,1.0,2.8000000000000003,4.666666666666667,3.266666666666667,5.666666666666667,0.03521747554005614,0.034842100164680805,0.0583885593373259,0.017396842139139834,0.018824824092340233,1.0,0.0349206349206349,3,male
4,0.1789473684210526,0.5454545454545454,0.4545454545454545,0.0909090909090909,6.0,12.0,0.09375,0.7,1.0,0.875,0.8,7.0,2.0,79.6,5.2,1.3,4.2,2.3,5.1,0.9,4.6,1.4,3.0,0.7,0.30000000000000004,0.4,0.6000000000000001,0.6,0.5,0.7,0.6000000000000001,-79.14545454545454,-79.05454545454545,0.0,0.0,2.2,3.0,2.2,3.0,0.0,0.0,0.0,0.0102857891971563,0.01026709267575895,5.0,0.0,2,female
5,0.4094276094276094,0.6363636363636364,0.6363636363636364,0.0,3.0,9.0,0.15277777777777776,0.9333333333333332,0.6666666666666666,0.6666666666666666,0.9333333333333332,1.0,6.0,96.2,6.3,1.2,7.0,0.5,6.7,0.3,7.0,0.0,0.0,1.0,0.7333333333333334,0.8,0.7999999999999999,0.6,0.7999999999999999,0.6666666666666666,0.8000000000000002,-95.56363636363636,-95.56363636363636,0.9333333333333332,1.3333333333333333,0.8000000000000002,1.3333333333333333,1.7333333333333334,2.6666666666666665,0.005579773321708801,0.005579773321708801,0.049875143961165436,0.021901818361542133,0.023889412223018033,13.0,0.27777777777777773,3,male
6,0.3611111111111111,0.5454545454545454,0.4545454545454544,0.0909090909090909,5.0,11.0,0.09027777777777778,0.8666666666666667,0.7777777777777777,0.5666666666666667,0.3333333333333333,3.0,2.0,86.09999999999998,5.599999999999999,0.9,5.2,1.3,5.3,0.6999999999999998,5.1,0.9,2.0,1.0,0.4666666666666666,0.8,0.6666666666666666,0.6,0.6,0.6666666666666666,0.8666666666666667,-85.64545454545454,-85.55454545454545,1.8666666666666665,2.6666666666666665,0.7999999999999999,1.0,2.6666666666666665,3.6666666666666665,0.0,0.0,0.13283587192505597,0.04056516233029977,0.03796547864120653,,0.8472222222222222,3,female
7,0.38888888888888884,0.6363636363636364,0.4545454545454544,0.1818181818181818,8.0,14.0,0.18518518518518515,1.0,0.5555555555555555,0.65,0.6,4.0,6.0,86.5,5.7,1.8,5.3,2.2,5.3,1.7,5.1,1.8999999999999997,5.0,0.6,0.4666666666666666,0.5,0.6666666666666666,0.5333333333333333,0.7999999999999999,0.8000000000000002,0.6666666666666666,-86.04545454545455,-85.86363636363636,1.5999999999999999,2.3333333333333335,0.6666666666666666,1.0,2.2666666666666666,3.3333333333333335,0.031781781781781766,0.03165665665665663,0.08491532401314189,0.02998998053999143,0.0286836565730791,5.0,0.0769230769230769,3,male
8,0.28684210526315784,0.6363636363636364,0.4545454545454544,0.1818181818181818,6.0,12.0,0.04976851851851847,0.6666666666666666,0.7777777777777777,0.65,0.7333333333333334,3.0,3.0,92.0,6.0,1.5,6.2,1.29,5.5,1.5,5.599999999999999,1.3999999999999997,2.0,0.9333333333333332,0.20000000000000004,0.5,0.7333333333333334,0.6,0.39999999999999997,0.7333333333333334,0.6666666666666666,-91.54545454545456,-91.36363636363636,0.6666666666666666,1.0,1.1333333333333333,1.6666666666666667,1.8,2.6666666666666665,0.0275275275275275,0.0275275275275275,0.04782822524758007,0.015175765474809833,0.015059338800436235,3.0,0.13333333333333333,3,female
9,0.9734471313418682,0.7272727272727272,0.3636363636363636,0.3636363636363636,8.5,14.5,0.1435185185185185,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,1.0,8.0,95.40000000000002,6.3,2.2,6.8,1.7,5.1,2.9,5.400000000000001,2.6,5.5,0.8000000000000002,0.4000000000000001,0.5,0.6,0.5333333333333333,0.6666666666666666,0.7333333333333334,0.6,-95.03636363636365,-94.67272727272729,1.2666666666666668,1.6666666666666667,0.13333333333333333,0.6666666666666666,1.4000000000000001,2.3333333333333335,0.0012173463786367001,0.0012173463786367001,0.052174755400561795,0.02031752933203203,0.0196324663865525,12.0,0.0,3,female
10,1.0,0.4545454545454544,0.3636363636363636,0.0909090909090909,3.0,9.0,0.10416666666666663,1.0,1.0,0.7833333333333333,0.8000000000000002,7.0,20.0,77.0,5.0,0.5,3.7000000000000006,1.8,4.5,0.5,3.9,1.1,0.0,0.8000000000000002,0.6,0.6,0.7333333333333334,0.6666666666666666,0.5333333333333333,0.7999999999999999,0.8666666666666667,-76.63636363636364,-76.54545454545455,0.6666666666666666,1.0,1.8,2.3333333333333335,2.466666666666667,3.3333333333333335,0.002542865446091233,0.002542865446091233,0.031773709193064,0.025403998737861633,0.024074193763255702,7.666666666666667,0.0,3,female
11,0.5333333333333333,0.6363636363636364,0.5454545454545454,0.0909090909090909,13.5,19.5,0.0833333333333333,0.6,0.6666666666666666,0.75,0.7333333333333334,3.0,3.0,90.3,5.900000000000001,1.6000000000000003,5.900000000000001,1.6000000000000003,6.0,1.0,6.0,1.0,10.0,0.7333333333333334,0.39999999999999997,0.5,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6,0.7333333333333334,-89.75454545454545,-89.66363636363637,0.7999999999999999,1.6666666666666667,0.0,0.0,0.7999999999999999,1.6666666666666667,0.0,0.0,0.10852961120513295,0.0343583853200588,0.0350255595187392,,0.3333333333333333,3,male
12,0.7142857142857142,0.7272727272727272,0.6363636363636364,0.0909090909090909,7.0,13.0,0.08796296296296292,1.0,0.3333333333333333,0.44333333333333336,1.0,4.0,8.0,95.8,6.3,2.2,6.900000000000001,1.6000000000000003,6.599999999999999,1.3999999999999997,7.0,1.0,4.0,0.5333333333333333,0.7999999999999999,0.8,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.7333333333333334,-95.16363636363637,-95.07272727272726,0.9333333333333332,1.3333333333333333,0.0,0.0,0.9333333333333332,1.3333333333333333,0.0,0.0,0.0517207580961708,0.0257198615901974,0.0274373764089868,,0.16666666666666666,3,male
14,0.4727272727272727,0.6363636363636364,0.3636363636363636,0.2727272727272727,6.0,12.0,0.0833333333333333,0.9,0.6666666666666666,0.32499999999999996,0.6,3.0,2.0,93.0,6.099999999999999,1.3999999999999997,6.400000000000001,1.1,5.0,2.0,5.2,1.8,3.0,1.0,0.30000000000000004,1.0,0.7,0.4,0.8,0.8,0.8,-92.63636363636364,-92.36363636363636,0.7333333333333334,1.3333333333333333,2.8666666666666667,4.666666666666667,3.6,6.0,0.043543543543543534,0.04104104104104103,0.049549549549549536,0.017865052336951966,0.0188007020090536,5.0,0.12230576441102753,3,male
15,0.3103448275862069,0.7272727272727273,0.6363636363636364,0.0909090909090909,10.0,16.0,0.10416666666666666,0.8,0.3333333333333333,0.775,0.8,4.0,,98.5,6.5,2.0,7.4,1.1,6.7,1.3,7.2,0.8,7.0,0.8,0.2,0.8,0.6,0.8,0.8,0.5,0.6,-97.86363636363636,-97.77272727272728,0.6,1.0,0.9,1.0,1.5,2.0,0.0041291291291291,0.0041291291291291,0.04830362277170785,0.01271233061242125,0.01280404387087765,14.0,0.0833333333333333,2,male
16,0.46845746845746844,0.6363636363636364,0.5454545454545454,0.0909090909090909,11.0,17.0,0.06018518518518517,0.7333333333333334,0.3333333333333333,0.6833333333333332,0.9333333333333332,1.0,2.0,97.3,6.400000000000001,1.1,7.2,0.3,6.2,0.8000000000000002,6.599999999999999,0.4000000000000001,8.0,0.8000000000000002,0.4666666666666666,0.6000000000000001,0.6,0.4666666666666666,0.8000000000000002,0.8666666666666667,0.6666666666666666,-96.75454545454544,-96.66363636363637,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,2.3333333333333335,3.0,0.016766766766766732,0.016891891891891865,0.09968586097618354,0.0269010220269927,0.026984900092583235,14.5,0.041666666666666664,3,male
17,0.2834224598930481,0.5454545454545454,0.4545454545454545,0.0909090909090909,10.0,16.0,0.11805555555555555,0.5,0.6666666666666666,0.825,0.4,3.0,0.0,87.5,5.7,0.8,5.4,1.1,5.4,0.6,5.2,0.8,7.0,0.8,0.4,0.6,0.8,0.8,0.6000000000000001,0.8,0.5,-87.04545454545455,-86.95454545454545,1.3,1.5,0.0,0.0,1.3,1.5,0.0,0.0,0.05157657657657655,0.01680395598502335,0.016080193063803552,,0.0,2,female
18,0.5833333333333333,0.6363636363636364,0.3636363636363636,0.2727272727272727,3.0,9.0,0.055555555555555504,0.8,0.6666666666666666,0.35,0.2,3.0,9.0,86.9,5.7,1.8,5.3,2.2,4.9,2.1,4.7,2.3,0.0,0.9,0.5,0.8,0.7,0.6,0.9,0.9,0.6000000000000001,-86.53636363636365,-86.26363636363637,0.4,1.0,0.3,0.5,0.7,1.5,0.0011261261261261,0.0009384384384384,0.07640260432702775,0.0182122852245363,0.0179628491858101,20.0,0.0,2,female
19,0.4575757575757575,0.5454545454545454,0.4545454545454544,0.0909090909090909,3.0,9.0,0.09722222222222221,0.5333333333333333,0.6666666666666666,0.6999999999999998,0.9333333333333332,7.0,0.0,82.7,5.400000000000001,1.1,4.6,1.8999999999999997,5.2,0.8000000000000002,4.8,1.2,0.0,0.7333333333333334,0.3333333333333333,0.2,0.39999999999999997,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.5333333333333333,-82.24545454545455,-82.15454545454546,1.6666666666666667,2.3333333333333335,1.5333333333333334,2.3333333333333335,3.1999999999999997,4.666666666666667,0.0019185852519185665,0.0007507507507507334,0.11549883429266317,0.0373074878745367,0.03704651102023054,,0.8055555555555555,3,female
20,0.4868686868686869,0.4545454545454544,0.3636363636363636,0.0909090909090909,7.5,13.5,0.13194444444444445,0.7333333333333334,0.6666666666666666,0.6833333333333332,0.6,3.0,2.0,95.40000000000002,6.3,-0.8000000000000002,6.8,-1.3,5.1,-0.10000000000000002,5.400000000000001,-0.4000000000000001,5.0,0.7333333333333334,0.39999999999999997,0.4,0.4666666666666666,0.4000000000000001,0.6,0.5333333333333333,0.6,-95.03636363636365,-94.94545454545455,0.7333333333333334,1.0,1.4000000000000001,2.0,2.1333333333333333,3.0,0.005972101133391433,0.005972101133391433,0.039712292938099365,0.0233878001787929,0.02286555433993957,9.0,0.3333333333333333,3,female
21,0.625,0.6363636363636364,0.6363636363636364,0.0,3.0,9.0,0.09374999999999994,0.6,0.6666666666666666,0.55,0.8,3.0,3.0,88.7,5.8,1.7,5.6,1.9,6.4,0.6,6.3,0.7,0.0,0.8,0.5,0.6,0.8,0.6,0.8,0.6,0.6,-88.06363636363636,-88.06363636363636,1.5,1.5,1.2000000000000002,1.5,2.7,3.0,0.039039039039039,0.039039039039039,0.0717856013908645,0.03008137040734925,0.02342933492255875,17.0,0.1,2,female
22,0.2611111111111111,0.6363636363636364,0.5454545454545454,0.0909090909090909,5.0,11.0,0.06249999999999994,0.8666666666666667,0.7777777777777777,0.6866666666666666,0.8000000000000002,7.0,3.0,87.40000000000002,5.7,1.8,5.400000000000001,2.1,5.900000000000001,1.1,5.7,1.3,2.0,0.8000000000000002,0.6,0.9,0.6,0.8666666666666667,0.6,0.8000000000000002,0.6666666666666666,-86.85454545454546,-86.76363636363637,0.0,0.0,1.9333333333333336,2.6666666666666665,1.9333333333333336,2.6666666666666665,0.0,0.0,0.0,0.011653062068403866,0.011470280289559933,5.333333333333333,0.16666666666666663,3,female
23,1.0,0.5454545454545454,0.3636363636363636,0.1818181818181818,3.0,9.0,0.1388888888888889,0.9,1.0,0.7,0.6,7.0,1.0,79.9,5.2,1.3,4.2,2.3,4.6,1.4,4.1,1.9,0.0,0.8,0.7,0.6000000000000001,0.6,0.6,0.5,0.6000000000000001,0.5,-79.53636363636365,-79.35454545454546,0.5,0.5,0.6000000000000001,1.0,1.1,1.5,0.0,0.0,0.021505376344086,0.01763194631221035,0.015049292537604848,12.0,0.0,2,female
24,0.9523809523809524,0.7272727272727272,0.6363636363636364,0.0909090909090909,10.0,16.0,0.09143518518518517,0.6,0.6666666666666666,0.6,0.6666666666666666,4.0,5.0,89.2,5.8,2.7000000000000006,5.7,2.7999999999999994,6.400000000000001,1.6000000000000003,6.400000000000001,1.6000000000000003,7.0,0.7333333333333334,0.26666666666666666,0.7,0.6,0.4666666666666666,0.6666666666666666,0.7333333333333334,0.26666666666666666,-88.56363636363636,-88.47272727272725,0.9333333333333332,1.0,0.8666666666666667,1.0,1.8,2.0,0.00025025025025023333,0.00025025025025023333,0.033275210694565495,0.024221592500605866,0.022919157893984698,19.0,0.0,3,male
25,0.7008547008547009,0.5454545454545454,0.4545454545454544,0.0909090909090909,5.0,14.0,0.0254629629629629,0.8666666666666667,0.3333333333333333,0.31666666666666665,0.7333333333333334,3.0,0.0,99.0,6.5,0.0,7.5,-1.0,5.7,0.3,6.3,-0.3,2.0,0.9333333333333332,0.26666666666666666,0.9,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.6666666666666666,0.5333333333333333,-98.54545454545456,-98.45454545454544,0.7333333333333334,1.6666666666666667,1.7333333333333334,2.3333333333333335,2.466666666666667,4.0,0.02549162065291093,0.025616745778036066,0.06771240651107167,0.020372951964001233,0.022637053308854068,7.333333333333333,0.041666666666666664,3,male
26,0.8932539682539682,0.6363636363636364,0.5454545454545454,0.0909090909090909,8.0,14.0,0.11805555555555552,0.4666666666666666,0.6666666666666666,0.675,0.7333333333333334,1.0,2.0,91.2,6.0,1.5,6.099999999999999,1.3999999999999997,6.0,1.0,6.0,1.0,5.0,0.7333333333333334,0.13333333333333333,0.7,0.6666666666666666,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.6,-90.65454545454547,-90.56363636363636,1.5333333333333332,2.6666666666666665,0.8666666666666667,1.0,2.4,3.6666666666666665,0.009725854887145198,0.0100842778262133,0.093249521923357,0.060120066070832805,0.06576469940235283,13.666666666666666,0.061111111111111095,3,female
27,0.41904761904761906,0.7272727272727272,0.5454545454545454,0.1818181818181818,3.0,9.0,0.1111111111111111,0.9333333333333332,0.5,0.32666666666666666,0.6666666666666666,4.0,3.0,97.3,6.400000000000001,2.1,7.2,1.3,6.2,1.8,6.599999999999999,1.3999999999999997,0.0,0.7999999999999999,0.5333333333333333,0.8,0.7333333333333334,0.7333333333333334,0.8666666666666667,0.7333333333333334,0.8000000000000002,-96.75454545454544,-96.57272727272726,1.3333333333333333,2.0,0.06666666666666667,0.3333333333333333,1.4000000000000001,2.3333333333333335,0.0014336917562724,0.0010752688172043,0.08097856704183036,0.021049915517479933,0.021485742287028098,13.0,0.5,3,male
28,0.41111111111111115,0.7272727272727272,0.5454545454545454,0.1818181818181818,8.0,14.0,0.08101851851851848,1.0,0.3333333333333333,0.24333333333333332,0.6666666666666666,4.0,2.0,94.7,6.2,2.3,6.7,1.8,6.099999999999999,1.8999999999999997,6.3,1.7,5.0,0.8000000000000002,0.8666666666666667,0.9,0.8000000000000002,0.6666666666666666,0.9333333333333332,0.6666666666666666,0.7333333333333334,-94.15454545454547,-93.97272727272728,1.2,2.6666666666666665,2.266666666666667,3.6666666666666665,3.466666666666667,6.333333333333333,0.05878782007814263,0.05889599276696047,0.13243448381968304,0.02383904048039333,0.030652568144562936,4.333333333333333,0.10437710437710436,3,male
29,0.4,0.7272727272727273,0.5454545454545454,0.1818181818181818,12.0,18.0,0.0833333333333333,0.8,0.6666666666666666,0.4,0.6,4.0,0.0,92.7,6.1,2.4,6.3,2.2,6.0,2.0,6.2,1.8,9.0,1.0,0.6,,0.8,0.8,0.6,1.0,0.6,-92.15454545454546,-91.97272727272728,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.1735735735735736,0.0634703761999487,0.0582344353990578,,0.1666666666666666,1,male
30,0.18859649122807012,0.5454545454545454,0.4545454545454544,0.0909090909090909,6.0,12.0,0.1597222222222222,0.7333333333333334,0.7777777777777777,0.6333333333333333,0.8000000000000002,1.0,3.0,75.7,5.0,1.5,3.6,2.9,5.0,1.0,4.3,1.7,3.0,0.9333333333333332,0.3333333333333333,0.8,0.6666666666666666,0.4000000000000001,0.7333333333333334,0.6666666666666666,0.4666666666666666,-75.24545454545455,-75.15454545454546,1.4000000000000001,1.6666666666666667,0.0,0.0,1.4000000000000001,1.6666666666666667,0.0,0.0,0.0621374062234277,0.020342768206080036,0.018522742988436466,,0.6666666666666666,3,male
31,0.2222222222222222,0.6363636363636364,0.4545454545454544,0.1818181818181818,5.0,11.0,0.09722222222222217,1.0,0.6666666666666666,0.6666666666666666,0.8666666666666667,7.0,2.0,92.09999999999998,6.0,1.5,6.2,1.3,5.5,1.5,5.599999999999999,1.3999999999999997,3.0,0.8666666666666667,0.5333333333333333,0.7,0.7,0.4666666666666666,0.6666666666666666,0.6666666666666666,0.4666666666666666,-91.64545454545454,-91.46363636363635,1.0,1.3333333333333333,0.06666666666666667,0.3333333333333333,1.0666666666666667,1.6666666666666667,0.0028673835125448,0.0028673835125448,0.08721156640511478,0.01859884978833533,0.018636166711101368,11.0,0.0,3,female
32,0.6944444444444445,0.7272727272727272,0.6363636363636364,0.0909090909090909,8.5,14.5,0.12499999999999996,0.6,0.3333333333333333,0.8833333333333333,0.6666666666666666,4.0,1.0,96.0,6.3,2.2,6.900000000000001,1.6000000000000003,6.599999999999999,1.3999999999999997,7.0,1.0,5.0,0.3333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.4666666666666666,0.4666666666666666,0.3333333333333333,-95.36363636363636,-95.2727272727273,0.9333333333333332,1.0,0.06666666666666667,0.3333333333333333,1.0,1.3333333333333333,0.0032532532532532333,0.0031281281281280997,0.05940934561387543,0.016784448660236432,0.014978523858745067,10.0,0.0,3,male
33,0.9427729528535981,0.8181818181818182,0.5454545454545454,0.2727272727272727,10.0,16.0,0.17129629629629628,0.5333333333333333,0.3333333333333333,0.7000000000000001,0.6,3.0,2.0,94.0,6.2,3.2999999999999994,6.599999999999999,2.9,6.099999999999999,2.9,6.3,2.7000000000000006,6.0,0.4666666666666666,0.20000000000000004,0.5,0.4,0.8000000000000002,0.13333333333333333,0.20000000000000004,0.20000000000000004,-93.45454545454544,-93.1818181818182,1.1333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.466666666666667,3.3333333333333335,0.026276276276276236,0.026276276276276236,0.09799588425437321,0.039604410067623504,0.034235963328172365,,0.3333333333333333,3,male
34,0.5458333333333333,0.6363636363636364,0.5454545454545454,0.0909090909090909,8.0,14.0,0.09259259259259256,0.8000000000000002,0.6666666666666666,0.65,0.9333333333333332,1.0,4.0,83.0,5.400000000000001,2.1,4.7,2.7999999999999994,5.7,1.3,5.3,1.7,5.5,0.6666666666666666,0.26666666666666666,0.5,0.6666666666666666,0.6,0.5333333333333333,0.7333333333333334,0.6,-82.45454545454545,-82.36363636363636,1.2,2.0,0.19999999999999998,0.3333333333333333,1.4000000000000001,2.3333333333333335,0.00025025025025023333,0.00025025025025023333,0.06980864238928754,0.029683773380490164,0.029018506372244735,,0.0,3,male
35,0.7,0.6363636363636364,0.4545454545454545,0.1818181818181818,9.0,15.0,0.18749999999999994,1.0,0.8333333333333333,0.625,0.6,7.0,1.0,83.0,5.4,2.1,4.7,2.8,5.2,1.8,4.8,2.2,6.0,0.7,0.6,0.2,0.7,0.4,0.5,0.7,0.6,-82.54545454545455,-82.36363636363636,0.8,1.5,0.0,0.0,0.8,1.5,0.0,0.0,0.12157689604498115,0.0152554816485413,0.016620973281727652,,0.0,2,female
36,0.8893557422969187,0.8181818181818182,0.5454545454545454,0.2727272727272727,13.0,19.0,0.12731481481481477,0.9333333333333332,0.3333333333333333,0.36666666666666664,0.8000000000000002,1.0,3.0,98.0,6.400000000000001,3.1,7.3,2.2,6.2,2.7999999999999994,6.7,2.3,9.0,0.8666666666666667,0.5333333333333333,0.7,0.7999999999999999,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.7999999999999999,-97.45454545454544,-97.1818181818182,0.7333333333333334,1.0,1.2666666666666666,1.6666666666666667,2.0,2.6666666666666665,0.004112176692821833,0.004112176692821833,0.05215579340493543,0.017935752650277765,0.016935269065488433,8.0,0.06666666666666667,3,male
37,0.27777777777777773,0.6363636363636364,0.4545454545454544,0.1818181818181818,3.0,9.0,0.06018518518518514,1.0,0.6666666666666666,0.7333333333333334,0.6,7.0,2.0,87.8,5.8,1.7,5.5,2.0,5.400000000000001,1.6000000000000003,5.2,1.8,0.0,0.6666666666666666,0.5333333333333333,0.7,0.6,0.8000000000000002,0.7999999999999999,0.7333333333333334,0.5333333333333333,-87.34545454545453,-87.16363636363637,2.5333333333333337,3.3333333333333335,2.0,3.0,4.533333333333334,6.333333333333333,0.05852842089401226,0.0587910491136297,0.1355943540871238,0.05716772162710804,0.05196254741664336,14.666666666666666,0.16464237516869093,3,female
38,0.3019230769230769,0.4545454545454544,0.3636363636363636,0.0909090909090909,8.0,14.0,0.07638888888888883,1.0,0.7777777777777777,0.4166666666666667,1.0,3.0,3.0,61.0,4.0,1.5,1.6000000000000003,3.9,4.0,1.0,2.7999999999999994,2.2,6.0,0.6,0.8000000000000002,0.2,0.4666666666666666,0.20000000000000004,0.4000000000000001,0.39999999999999997,0.8000000000000002,-60.63636363636363,-60.54545454545454,0.0,0.0,2.2666666666666666,3.3333333333333335,2.2666666666666666,3.3333333333333335,0.0,0.0,0.0,0.011653062068403866,0.011470280289559933,4.333333333333333,0.05555555555555553,3,male
