,source,target,contact_intensity,prct_language_used
1,2,1,0.4,0.0
2,1,3,0.2,0.0
5,1,6,0.2,0.0
6,1,7,0.2,0.0
7,1,8,0.2,0.0
8,1,9,0.2,0.0
9,10,1,0.4,0.0
10,11,1,0.4,0.0
11,1,12,0.2,0.0
12,1,13,0.2,0.0
13,14,1,0.4,0.0
14,15,1,0.4,0.0
15,1,16,0.2,0.0
16,1,17,0.2,0.0
17,1,18,0.2,0.0
18,1,19,0.2,0.0
19,20,1,0.4,0.0
20,21,1,0.4,0.0
21,1,22,0.2,0.0
22,1,23,0.2,0.0
23,24,1,0.4,0.0
24,1,25,0.2,0.0
25,26,1,0.4,0.0
26,1,27,0.2,0.0
27,1,28,0.2,0.0
28,1,29,0.2,0.0
29,30,1,0.4,0.0
30,31,1,0.4,0.0
31,1,32,0.2,0.0
32,1,33,0.2,0.0
33,1,34,0.2,0.0
34,35,1,0.4,0.0
35,1,36,0.2,0.0
36,1,37,0.2,0.0
37,1,38,0.2,0.0
38,1,39,0.2,0.0
39,40,1,0.4,0.0
41,2,1,0.2,0.5555555555555556
43,2,3,0.2,0.0
44,4,2,0.4,0.0
45,5,2,0.4,0.0
46,2,6,0.2,0.3333333333333333
47,2,7,0.2,0.0
48,2,8,0.2,0.0
49,2,9,0.2,0.0
50,2,10,0.2,0.0
51,2,11,0.2,0.0
52,12,2,0.4,0.0
53,13,2,0.4,0.0
54,14,2,0.4,0.3333333333333333
55,15,2,0.4,0.0
56,2,16,0.2,0.0
58,2,18,0.2,0.0
59,19,2,0.4,0.4444444444444444
60,2,20,0.2,0.0
63,23,2,0.4,0.0
64,24,2,0.4,0.0
65,25,2,0.4,0.0
66,2,26,0.2,0.0
67,27,2,0.4,0.0
68,2,28,0.2,0.5555555555555556
69,2,29,0.2,0.0
70,2,30,0.2,0.7777777777777778
71,31,2,0.4,0.4444444444444444
73,33,2,0.4,0.2222222222222222
75,35,2,0.4,0.4444444444444444
76,36,2,0.4,0.0
77,37,2,0.4,0.2222222222222222
79,2,39,0.6,0.4444444444444444
80,39,2,0.6,0.4444444444444444
81,2,40,0.6,0.8888888888888888
82,40,2,0.6,0.8888888888888888
84,3,1,0.2,0.8888888888888888
85,2,3,0.4,0.1111111111111111
87,4,3,0.4,0.5555555555555556
88,5,3,0.4,0.8888888888888888
89,6,3,0.4,0.4444444444444444
90,3,7,0.2,0.7777777777777778
91,3,8,0.2,0.2222222222222222
92,3,9,0.2,0.8888888888888888
93,10,3,0.4,0.4444444444444444
94,11,3,0.4,0.3333333333333333
95,3,12,0.2,0.6666666666666666
96,3,13,0.2,0.3333333333333333
97,3,14,0.2,0.4444444444444444
98,15,3,0.4,0.6666666666666666
99,3,16,0.2,0.5555555555555556
100,17,3,0.4,0.5555555555555556
101,3,18,0.2,0.8888888888888888
102,3,19,0.2,0.8888888888888888
103,3,20,0.2,0.3333333333333333
104,21,3,0.4,0.6666666666666666
105,3,22,0.2,0.8888888888888888
106,3,23,0.2,0.6666666666666666
107,24,3,0.4,0.6666666666666666
108,25,3,0.4,0.4444444444444444
109,3,26,0.2,0.8888888888888888
110,27,3,0.4,0.8888888888888888
111,3,28,0.2,0.4444444444444444
112,3,29,0.2,0.8888888888888888
113,30,3,0.4,0.3333333333333333
114,31,3,0.4,0.5555555555555556
115,32,3,0.4,0.5555555555555556
116,33,3,0.4,0.7777777777777778
117,3,34,0.2,0.7777777777777778
118,3,35,0.2,0.6666666666666666
119,3,36,0.2,0.3333333333333333
120,37,3,0.4,0.6666666666666666
121,3,38,0.2,0.8888888888888888
123,3,40,0.2,0.3333333333333333
124,3,41,0.2,0.2222222222222222
129,5,4,0.4,0.1111111111111111
130,4,6,0.2,0.1111111111111111
131,4,7,0.2,0.1111111111111111
134,4,10,0.2,0.3333333333333333
135,4,11,0.2,0.0
137,4,13,0.2,1.0
139,4,15,0.2,0.7777777777777778
141,17,4,0.4,0.5555555555555556
142,18,4,0.4,0.1111111111111111
143,19,4,0.4,0.2222222222222222
148,4,24,0.2,1.0
151,27,4,0.4,0.7777777777777778
153,4,29,0.2,0.4444444444444444
155,4,31,0.2,0.3333333333333333
156,4,32,0.2,0.1111111111111111
157,33,4,0.4,0.1111111111111111
158,4,34,0.2,0.7777777777777778
161,4,37,0.2,0.1111111111111111
163,4,39,0.2,0.1111111111111111
164,40,4,0.4,0.1111111111111111
166,5,1,0.2,0.1111111111111111
167,5,2,0.2,0.0
168,5,3,0.2,0.1111111111111111
169,5,4,0.2,0.0
171,5,6,0.2,0.0
172,5,7,0.2,0.0
173,5,8,0.2,0.0
174,9,5,0.4,0.0
175,5,10,0.2,0.0
176,11,5,0.4,0.0
177,5,12,0.6,0.7777777777777778
178,12,5,0.6,0.7777777777777778
179,5,13,0.6,0.1111111111111111
180,13,5,0.6,0.1111111111111111
181,14,5,0.4,0.0
182,5,15,0.6,0.0
183,15,5,0.6,0.0
184,5,16,0.2,0.0
185,5,17,0.2,0.0
186,5,18,0.6,0.0
187,18,5,0.6,0.0
188,5,19,0.6,0.0
189,19,5,0.6,0.0
190,5,20,0.2,0.0
191,21,5,0.4,0.0
192,22,5,0.4,0.6666666666666666
193,23,5,0.4,0.0
194,5,24,0.2,0.0
195,5,25,0.6,0.0
196,25,5,0.6,0.0
197,5,26,0.6,0.0
198,26,5,0.6,0.0
199,5,27,0.6,0.0
200,27,5,0.6,0.0
201,5,28,0.2,0.0
202,5,29,0.6,0.0
203,29,5,0.6,0.0
204,5,30,0.2,0.0
205,5,31,0.2,0.0
206,5,32,0.6,0.0
207,32,5,0.6,0.0
208,33,5,0.4,0.0
209,34,5,0.4,0.0
210,35,5,0.4,0.0
211,5,36,0.2,0.0
212,5,37,0.2,0.0
213,5,38,0.6,0.0
214,38,5,0.6,0.0
215,5,39,0.2,0.0
216,5,40,0.6,0.0
217,40,5,0.6,0.0
218,5,41,0.6,1.0
219,41,5,0.6,1.0
220,6,1,0.2,0.0
221,6,2,0.2,0.3333333333333333
222,6,3,0.2,0.1111111111111111
224,5,6,0.4,0.0
226,6,7,0.2,0.0
227,6,8,0.2,0.0
228,6,9,0.2,0.1111111111111111
229,6,10,0.2,0.0
230,6,11,0.2,0.2222222222222222
232,13,6,0.4,0.0
233,6,14,0.2,0.5555555555555556
234,15,6,0.4,0.0
236,17,6,0.4,0.0
237,6,18,0.2,0.3333333333333333
238,6,19,0.2,0.5555555555555556
240,6,21,0.2,0.0
242,23,6,0.4,0.0
243,6,24,0.2,0.0
245,6,26,0.2,0.0
246,27,6,0.4,0.0
247,28,6,0.4,0.5555555555555556
248,6,29,0.2,0.1111111111111111
249,6,30,0.2,0.5555555555555556
250,31,6,0.4,0.5555555555555556
251,32,6,0.4,0.0
252,33,6,0.4,0.0
254,6,35,0.2,0.5555555555555556
256,37,6,0.4,0.3333333333333333
258,6,39,0.2,0.5555555555555556
259,6,40,0.2,0.0
260,41,6,0.4,0.0
261,1,7,0.4,0.0
262,2,7,0.4,0.0
263,3,7,0.4,0.0
264,4,7,0.4,0.0
265,5,7,0.4,0.0
266,6,7,0.4,0.0
268,7,8,0.2,0.0
269,9,7,0.4,0.0
270,7,10,0.2,0.0
271,11,7,0.4,0.0
272,12,7,0.4,0.0
273,13,7,0.4,0.0
274,7,14,0.2,0.0
275,15,7,0.4,0.0
276,7,16,0.2,0.0
277,17,7,0.4,0.0
278,18,7,0.4,0.0
279,19,7,0.4,0.0
280,7,20,0.2,0.2222222222222222
281,21,7,0.4,0.3333333333333333
282,22,7,0.4,0.0
283,7,23,0.2,0.0
284,24,7,0.4,0.0
285,25,7,0.4,0.0
286,26,7,0.4,0.0
287,27,7,0.4,0.0
288,28,7,0.4,0.0
289,7,29,0.2,0.0
290,30,7,0.4,0.0
291,31,7,0.4,0.0
292,32,7,0.4,0.0
293,33,7,0.4,0.6666666666666666
294,34,7,0.4,0.0
295,35,7,0.4,0.0
296,36,7,0.4,0.0
297,37,7,0.4,0.6666666666666666
298,7,38,0.2,0.6666666666666666
299,39,7,0.4,0.1111111111111111
300,40,7,0.4,0.0
301,7,41,0.2,0.0
302,8,1,0.6,0.3333333333333333
303,1,8,0.6,0.3333333333333333
304,8,2,0.2,0.0
305,8,3,0.6,0.4444444444444444
306,3,8,0.6,0.4444444444444444
307,8,4,0.6,0.0
308,4,8,0.6,0.0
309,8,5,0.6,0.0
310,5,8,0.6,0.0
311,8,6,0.6,0.0
312,6,8,0.6,0.0
313,8,7,0.2,0.0
315,9,8,0.4,0.0
316,10,8,0.4,0.0
319,13,8,0.4,0.2222222222222222
320,8,14,0.6,0.7777777777777778
321,14,8,0.6,0.7777777777777778
322,15,8,0.4,0.0
323,16,8,0.4,0.0
324,8,17,0.2,0.0
325,8,18,0.2,0.0
326,19,8,0.4,0.0
327,8,20,0.2,0.6666666666666666
328,21,8,0.4,0.8888888888888888
330,23,8,0.4,0.0
331,24,8,0.4,1.0
332,8,25,0.6,0.6666666666666666
333,25,8,0.6,0.6666666666666666
335,8,27,0.6,0.1111111111111111
336,27,8,0.6,0.1111111111111111
337,8,28,0.6,0.1111111111111111
338,28,8,0.6,0.1111111111111111
339,8,29,0.6,0.0
340,29,8,0.6,0.0
341,8,30,0.2,0.3333333333333333
342,8,31,0.2,0.2222222222222222
343,8,32,0.6,0.0
344,32,8,0.6,0.0
352,8,40,0.2,0.4444444444444444
353,41,8,0.4,0.0
354,9,1,0.2,0.0
355,2,9,0.4,0.0
356,3,9,0.4,0.0
357,9,4,0.2,0.0
358,5,9,0.4,0.0
359,9,6,0.2,0.0
360,9,7,0.2,0.0
361,9,8,0.2,0.0
363,9,10,0.2,0.3333333333333333
364,11,9,0.4,0.4444444444444444
365,12,9,0.4,0.0
366,9,13,0.2,0.0
367,14,9,0.4,0.0
368,9,15,0.2,0.0
369,9,16,0.2,0.4444444444444444
370,17,9,0.4,0.0
371,9,18,0.6,0.6666666666666666
372,18,9,0.6,0.6666666666666666
373,9,19,0.2,0.0
374,9,20,0.2,0.0
377,23,9,0.4,0.1111111111111111
378,24,9,0.4,0.2222222222222222
379,9,25,0.2,0.0
380,26,9,0.4,0.0
381,9,27,0.2,0.0
382,9,28,0.2,0.0
383,9,29,0.2,0.0
385,31,9,0.4,0.0
386,32,9,0.4,0.6666666666666666
387,9,33,0.2,0.0
388,34,9,0.4,0.1111111111111111
389,9,35,0.2,0.0
390,36,9,0.4,0.5555555555555556
391,37,9,0.4,0.0
392,38,9,0.4,0.1111111111111111
393,9,39,0.2,0.3333333333333333
394,9,40,0.2,0.0
396,1,10,0.4,0.1111111111111111
397,2,10,0.4,0.0
398,3,10,0.4,0.0
399,4,10,0.4,0.0
400,5,10,0.4,0.0
401,6,10,0.4,0.0
402,10,7,0.2,0.0
403,8,10,0.4,0.0
404,10,9,0.2,0.2222222222222222
406,11,10,0.4,0.3333333333333333
407,12,10,0.4,0.0
408,10,13,0.2,0.0
409,14,10,0.4,0.1111111111111111
410,10,15,0.2,0.0
411,16,10,0.4,0.5555555555555556
412,17,10,0.4,0.0
413,10,18,0.2,0.5555555555555556
414,10,19,0.2,0.0
415,20,10,0.4,0.0
416,10,21,0.2,0.0
417,10,22,0.2,0.0
418,10,23,0.2,0.2222222222222222
419,10,24,0.2,0.3333333333333333
420,25,10,0.4,0.0
421,26,10,0.4,0.0
422,27,10,0.4,0.0
423,10,28,0.2,0.0
424,29,10,0.4,0.0
425,10,30,0.2,0.0
426,31,10,0.4,0.0
427,10,32,0.2,0.5555555555555556
428,33,10,0.4,0.0
429,34,10,0.4,0.3333333333333333
430,10,35,0.2,0.0
431,36,10,0.4,0.6666666666666666
432,37,10,0.4,0.3333333333333333
433,10,38,0.2,0.0
434,39,10,0.4,0.3333333333333333
435,40,10,0.4,0.0
436,41,10,0.4,0.1111111111111111
437,12,1,0.6,0.0
438,1,12,0.6,0.0
439,2,12,0.4,0.0
440,12,3,0.2,0.0
442,12,5,0.6,0.0
443,5,12,0.6,0.0
444,6,12,0.4,0.0
445,12,7,0.2,0.0
447,12,9,0.6,0.0
448,9,12,0.6,0.0
449,12,10,0.6,0.0
450,10,12,0.6,0.0
453,12,13,0.6,0.0
454,13,12,0.6,0.0
455,12,14,0.6,0.0
456,14,12,0.6,0.0
457,12,15,0.2,0.0
459,17,12,0.4,0.0
460,12,18,0.6,0.0
461,18,12,0.6,0.0
462,12,19,0.2,0.0
463,12,20,0.2,0.0
464,12,21,0.2,0.0
465,12,22,0.2,0.0
466,23,12,0.4,0.0
467,12,24,0.6,0.0
468,24,12,0.6,0.0
469,12,25,0.6,0.0
470,25,12,0.6,0.0
471,12,26,0.6,0.1111111111111111
472,26,12,0.6,0.1111111111111111
473,12,27,0.6,0.1111111111111111
474,27,12,0.6,0.1111111111111111
475,12,28,0.2,0.0
476,12,29,0.2,0.0
478,12,31,0.2,0.0
479,12,32,0.2,0.0
480,12,33,0.2,0.0
481,12,34,0.2,0.0
482,35,12,0.4,0.0
485,12,38,0.6,0.0
486,38,12,0.6,0.0
488,12,40,0.6,0.1111111111111111
489,40,12,0.6,0.1111111111111111
490,12,41,0.6,0.1111111111111111
491,41,12,0.6,0.1111111111111111
492,13,1,0.2,0.0
493,2,13,0.4,0.0
494,3,13,0.4,0.0
496,5,13,0.4,0.0
497,6,13,0.4,0.0
499,13,8,0.2,0.0
500,9,13,0.4,0.0
501,10,13,0.4,0.0
502,11,13,0.4,0.0
503,12,13,0.4,0.0
505,13,14,0.2,0.0
506,15,13,0.4,0.0
507,13,16,0.2,0.0
508,13,17,0.2,0.0
509,13,18,0.2,0.0
510,13,19,0.2,0.0
511,13,20,0.2,0.0
513,22,13,0.4,0.0
514,23,13,0.4,0.0
515,24,13,0.4,0.0
516,13,25,0.2,0.0
517,26,13,0.4,0.0
518,13,27,0.2,0.0
519,13,28,0.2,0.0
520,29,13,0.4,0.0
522,13,31,0.2,0.0
523,32,13,0.4,0.0
524,13,33,0.2,0.0
526,13,35,0.2,0.0
527,13,36,0.2,0.0
531,13,40,0.6,0.8888888888888888
532,40,13,0.6,0.8888888888888888
534,1,14,0.4,0.4444444444444444
535,2,14,0.4,0.3333333333333333
536,3,14,0.4,0.1111111111111111
538,5,14,0.4,0.1111111111111111
539,6,14,0.4,0.5555555555555556
541,8,14,0.4,0.4444444444444444
542,9,14,0.4,0.1111111111111111
543,10,14,0.4,0.1111111111111111
544,11,14,0.4,0.1111111111111111
545,12,14,0.4,0.1111111111111111
546,13,14,0.4,0.1111111111111111
548,15,14,0.4,0.1111111111111111
550,14,17,0.2,0.1111111111111111
551,18,14,0.4,0.3333333333333333
552,19,14,0.4,0.7777777777777778
553,14,20,0.2,0.1111111111111111
554,21,14,0.4,0.1111111111111111
555,22,14,0.4,0.1111111111111111
557,24,14,0.4,0.1111111111111111
558,14,25,0.2,0.2222222222222222
559,14,26,0.2,0.2222222222222222
560,27,14,0.4,0.1111111111111111
561,28,14,0.4,0.4444444444444444
562,14,29,0.2,0.1111111111111111
563,30,14,0.4,0.4444444444444444
564,14,31,0.2,0.6666666666666666
565,32,14,0.4,0.1111111111111111
566,33,14,0.4,0.1111111111111111
567,34,14,0.4,0.1111111111111111
568,14,35,0.2,0.6666666666666666
570,37,14,0.4,0.0
571,38,14,0.4,0.1111111111111111
572,39,14,0.4,0.7777777777777778
573,14,40,0.2,0.1111111111111111
575,1,15,0.4,0.2222222222222222
576,2,15,0.4,0.1111111111111111
577,15,3,0.2,0.0
578,15,4,0.2,0.0
579,15,5,0.2,0.0
580,15,6,0.2,0.0
581,15,7,0.2,0.0
582,15,8,0.2,0.0
583,9,15,0.4,0.0
584,15,10,0.2,0.0
585,11,15,0.4,0.0
586,12,15,0.4,0.0
587,13,15,0.4,0.0
588,14,15,0.4,0.0
590,15,16,0.2,0.0
591,15,17,0.2,0.2222222222222222
592,15,18,0.2,0.0
593,15,19,0.2,0.0
594,15,20,0.2,0.0
595,15,21,0.2,0.0
596,15,22,0.2,0.0
597,23,15,0.4,0.0
598,15,24,0.2,0.1111111111111111
599,25,15,0.4,0.0
600,26,15,0.4,0.0
601,15,27,0.2,0.2222222222222222
602,28,15,0.4,0.0
603,29,15,0.4,0.1111111111111111
604,30,15,0.4,0.0
605,15,31,0.2,0.0
606,15,32,0.2,0.1111111111111111
607,33,15,0.4,0.0
608,34,15,0.4,0.1111111111111111
609,15,35,0.2,0.1111111111111111
610,15,36,0.2,0.0
611,37,15,0.4,0.1111111111111111
612,38,15,0.4,0.0
613,15,39,0.2,0.0
614,15,40,0.2,0.1111111111111111
615,15,41,0.2,0.0
617,2,16,0.4,0.0
622,7,16,0.4,0.2222222222222222
624,9,16,0.4,0.8888888888888888
625,10,16,0.4,0.8888888888888888
626,11,16,0.4,0.4444444444444444
633,18,16,0.4,0.5555555555555556
636,21,16,0.4,0.2222222222222222
638,23,16,0.4,0.2222222222222222
643,28,16,0.4,0.4444444444444444
650,35,16,0.4,0.1111111111111111
651,36,16,0.4,0.3333333333333333
652,37,16,0.4,0.1111111111111111
655,16,40,0.6,0.8888888888888888
656,40,16,0.6,0.8888888888888888
657,41,16,0.4,0.0
658,1,18,0.4,0.0
659,2,18,0.4,0.0
660,18,3,0.2,0.0
661,4,18,0.4,0.0
662,18,5,0.2,0.0
663,6,18,0.4,0.0
664,7,18,0.4,0.0
665,8,18,0.4,0.0
666,9,18,0.4,0.0
667,10,18,0.4,0.0
668,18,11,0.2,0.0
669,12,18,0.4,0.0
670,18,13,0.2,0.0
671,18,14,0.2,0.0
672,15,18,0.4,0.0
673,18,16,0.2,0.0
676,18,19,0.2,0.0
678,18,21,0.2,0.0
679,18,22,0.2,0.0
680,23,18,0.4,0.0
681,24,18,0.4,0.0
682,18,25,0.2,0.0
683,26,18,0.4,0.0
684,27,18,0.4,0.0
685,28,18,0.4,0.0
686,18,29,0.2,0.0
687,30,18,0.4,0.0
688,31,18,0.4,0.0
689,18,32,0.2,0.0
690,33,18,0.4,0.0
691,34,18,0.4,0.0
692,35,18,0.4,0.0
693,18,36,0.2,0.0
694,37,18,0.4,0.0
696,39,18,0.4,0.0
697,40,18,0.4,0.0
698,41,18,0.4,0.0
699,19,1,0.6,0.4444444444444444
700,1,19,0.6,0.4444444444444444
701,19,2,0.6,0.2222222222222222
702,2,19,0.6,0.2222222222222222
703,19,3,0.2,0.0
704,4,19,0.4,0.0
705,5,19,0.4,0.0
706,19,6,0.6,0.2222222222222222
707,6,19,0.6,0.2222222222222222
708,19,7,0.2,0.0
709,19,8,0.2,0.0
710,19,9,0.2,0.0
711,19,10,0.6,0.0
712,10,19,0.6,0.0
713,11,19,0.4,0.0
714,12,19,0.4,0.0
715,19,13,0.6,0.0
716,13,19,0.6,0.0
717,19,14,0.6,0.2222222222222222
718,14,19,0.6,0.2222222222222222
719,19,15,0.6,0.0
720,15,19,0.6,0.0
722,19,17,0.6,0.0
723,17,19,0.6,0.0
724,19,18,0.6,0.0
725,18,19,0.6,0.0
727,19,20,0.6,0.0
728,20,19,0.6,0.0
729,19,21,0.6,0.0
730,21,19,0.6,0.0
731,19,22,0.6,0.0
732,22,19,0.6,0.0
733,19,23,0.6,0.0
734,23,19,0.6,0.0
735,19,24,0.6,0.0
736,24,19,0.6,0.0
737,19,25,0.6,0.0
738,25,19,0.6,0.0
739,19,26,0.6,0.0
740,26,19,0.6,0.0
741,19,27,0.6,0.0
742,27,19,0.6,0.0
743,19,28,0.6,0.2222222222222222
744,28,19,0.6,0.2222222222222222
745,19,29,0.6,0.4444444444444444
746,29,19,0.6,0.4444444444444444
747,19,30,0.6,0.0
748,30,19,0.6,0.0
749,19,31,0.6,0.0
750,31,19,0.6,0.0
751,19,32,0.2,0.0
752,19,33,0.6,0.0
753,33,19,0.6,0.0
754,19,34,0.2,0.0
755,19,35,0.6,0.2222222222222222
756,35,19,0.6,0.2222222222222222
758,19,37,0.6,0.0
759,37,19,0.6,0.0
760,19,38,0.6,0.0
761,38,19,0.6,0.0
762,19,39,0.6,0.3333333333333333
763,39,19,0.6,0.3333333333333333
764,19,40,0.6,0.0
765,40,19,0.6,0.0
766,19,41,0.2,0.0
767,20,1,0.2,0.1111111111111111
768,20,2,0.2,0.0
769,3,20,0.4,0.5555555555555556
770,20,4,0.2,0.0
771,20,5,0.2,0.0
772,6,20,0.4,0.0
773,20,7,0.2,0.3333333333333333
774,20,8,0.2,0.5555555555555556
775,20,9,0.2,0.0
776,20,10,0.2,0.0
777,20,11,0.2,0.0
778,20,12,0.2,0.0
779,20,13,0.2,0.0
780,20,14,0.2,0.0
781,15,20,0.4,0.0
782,20,16,0.2,0.0
783,20,17,0.2,0.0
784,20,18,0.2,0.0
785,20,19,0.2,0.0
787,21,20,0.4,0.3333333333333333
788,20,22,0.2,0.0
789,23,20,0.4,0.0
790,20,24,0.2,0.0
791,25,20,0.4,0.4444444444444444
792,20,26,0.2,0.0
793,20,27,0.2,0.0
794,20,28,0.2,0.0
795,20,29,0.2,0.0
796,20,30,0.2,0.0
797,20,31,0.2,0.0
798,20,32,0.2,0.0
799,20,33,0.2,0.0
800,20,34,0.2,0.5555555555555556
801,20,35,0.2,0.0
802,20,36,0.2,0.0
803,20,37,0.2,0.0
804,38,20,0.4,0.0
805,20,39,0.2,0.0
806,20,40,0.2,0.4444444444444444
807,20,41,0.2,0.0
808,21,1,0.2,0.5555555555555556
810,21,3,0.2,0.6666666666666666
812,21,5,0.2,0.0
813,21,6,0.2,0.2222222222222222
814,21,7,0.2,0.4444444444444444
815,21,8,0.2,0.8888888888888888
817,21,10,0.2,0.5555555555555556
819,21,12,0.2,0.0
821,21,14,0.2,0.5555555555555556
822,21,15,0.2,0.1111111111111111
823,21,16,0.2,0.3333333333333333
824,21,17,0.2,0.5555555555555556
825,21,18,0.2,0.0
826,21,19,0.2,0.0
827,21,20,0.2,0.2222222222222222
830,21,23,0.2,0.0
831,21,24,0.2,0.3333333333333333
832,21,25,0.2,0.7777777777777778
833,21,26,0.2,0.0
835,21,28,0.2,0.0
836,21,29,0.2,0.0
837,21,30,0.2,0.0
838,21,31,0.2,0.4444444444444444
840,33,21,0.4,0.0
841,21,34,0.2,0.0
842,21,35,0.2,0.0
845,21,38,0.2,0.0
847,21,40,0.2,0.5555555555555556
848,21,41,0.2,0.0
849,1,22,0.4,0.1111111111111111
850,2,22,0.4,0.0
851,3,22,0.4,0.1111111111111111
852,4,22,0.4,0.0
853,22,5,0.6,0.4444444444444444
854,5,22,0.6,0.4444444444444444
855,6,22,0.4,0.1111111111111111
856,22,7,0.2,0.2222222222222222
857,22,8,0.2,0.0
858,9,22,0.4,0.0
859,10,22,0.4,0.2222222222222222
860,11,22,0.4,0.2222222222222222
861,22,12,0.6,0.4444444444444444
862,12,22,0.6,0.4444444444444444
863,13,22,0.4,0.1111111111111111
864,22,14,0.2,0.1111111111111111
865,15,22,0.4,0.1111111111111111
866,16,22,0.4,0.0
867,17,22,0.4,0.1111111111111111
868,18,22,0.4,0.0
869,19,22,0.4,0.1111111111111111
870,22,20,0.2,0.0
871,21,22,0.4,0.1111111111111111
873,23,22,0.4,0.0
874,24,22,0.4,0.0
875,22,25,0.6,0.2222222222222222
876,25,22,0.6,0.2222222222222222
877,22,26,0.6,0.4444444444444444
878,26,22,0.6,0.4444444444444444
879,22,27,0.6,0.2222222222222222
880,27,22,0.6,0.2222222222222222
881,28,22,0.4,0.0
882,29,22,0.4,0.0
883,30,22,0.4,0.0
884,31,22,0.4,0.0
885,22,32,0.6,0.2222222222222222
886,32,22,0.6,0.2222222222222222
887,33,22,0.4,0.1111111111111111
888,34,22,0.4,0.2222222222222222
889,35,22,0.4,0.1111111111111111
890,22,36,0.6,0.1111111111111111
891,36,22,0.6,0.1111111111111111
892,37,22,0.4,0.1111111111111111
893,38,22,0.4,0.2222222222222222
894,39,22,0.4,0.0
895,22,40,0.6,0.2222222222222222
896,40,22,0.6,0.2222222222222222
897,41,22,0.4,0.4444444444444444
898,1,23,0.4,0.0
899,23,2,0.6,0.0
900,2,23,0.6,0.0
903,5,23,0.4,0.0
906,23,8,0.2,0.0
907,23,9,0.6,0.1111111111111111
908,9,23,0.6,0.1111111111111111
