,source,target,contact_intensity,prct_language_used
909,10,23,0.4,0.1111111111111111
910,11,23,0.4,0.3333333333333333
923,24,23,0.4,0.1111111111111111
932,33,23,0.4,0.0
935,36,23,0.4,0.3333333333333333
939,23,40,0.2,0.0
940,41,23,0.4,0.0
941,24,1,0.2,0.1111111111111111
942,2,24,0.4,0.0
943,3,24,0.4,0.0
944,4,24,0.4,0.1111111111111111
945,5,24,0.4,0.0
946,6,24,0.4,0.0
947,24,7,0.2,0.1111111111111111
948,24,8,0.2,0.0
949,24,9,0.2,0.2222222222222222
950,10,24,0.4,0.2222222222222222
951,11,24,0.4,0.0
952,24,12,0.2,0.0
953,24,13,0.2,0.2222222222222222
954,14,24,0.4,0.0
955,15,24,0.4,0.1111111111111111
956,24,16,0.2,0.0
957,17,24,0.4,0.1111111111111111
958,18,24,0.4,0.0
959,19,24,0.4,0.0
960,24,20,0.2,0.0
961,24,21,0.2,0.0
962,24,22,0.2,0.0
963,23,24,0.4,0.0
965,25,24,0.4,0.0
966,26,24,0.4,0.0
967,27,24,0.4,0.1111111111111111
968,24,28,0.2,0.0
969,29,24,0.4,0.1111111111111111
970,24,30,0.2,0.2222222222222222
971,24,31,0.2,0.0
972,24,32,0.2,0.0
973,33,24,0.4,0.0
974,24,34,0.2,0.2222222222222222
975,24,35,0.2,0.0
976,24,36,0.2,0.0
977,24,37,0.2,0.0
978,38,24,0.4,0.1111111111111111
979,24,39,0.2,0.1111111111111111
980,40,24,0.4,0.0
981,24,41,0.6,0.1111111111111111
982,41,24,0.6,0.1111111111111111
983,25,1,0.2,0.0
984,25,2,0.2,0.0
985,3,25,0.4,0.6666666666666666
986,25,4,0.2,0.0
987,25,5,0.2,0.2222222222222222
988,25,6,0.2,0.0
989,25,7,0.2,0.0
990,25,8,0.2,0.7777777777777778
991,25,9,0.2,0.0
992,25,10,0.2,0.0
993,11,25,0.4,0.0
994,12,25,0.4,0.1111111111111111
995,13,25,0.4,0.0
996,25,14,0.2,0.3333333333333333
997,15,25,0.4,0.1111111111111111
998,25,16,0.2,0.0
999,25,17,0.2,0.0
1000,25,18,0.2,0.0
1001,25,19,0.2,0.0
1002,25,20,0.2,0.5555555555555556
1003,21,25,0.4,0.5555555555555556
1004,25,22,0.2,0.2222222222222222
1005,25,23,0.2,0.0
1006,25,24,0.2,0.2222222222222222
1008,26,25,0.4,0.1111111111111111
1009,27,25,0.4,0.3333333333333333
1010,25,28,0.2,0.0
1011,25,29,0.2,0.0
1012,25,30,0.2,0.0
1013,25,31,0.2,0.0
1014,25,32,0.2,0.2222222222222222
1015,33,25,0.4,0.3333333333333333
1016,25,34,0.2,0.3333333333333333
1017,25,35,0.2,0.0
1018,25,36,0.2,0.0
1019,25,37,0.2,0.0
1020,25,38,0.2,0.0
1021,25,39,0.2,0.0
1022,25,40,0.6,0.6666666666666666
1023,40,25,0.6,0.6666666666666666
1024,25,41,0.2,0.0
1025,26,1,0.2,0.1111111111111111
1026,26,2,0.2,0.1111111111111111
1028,26,4,0.2,0.1111111111111111
1029,26,5,0.6,0.3333333333333333
1030,5,26,0.6,0.3333333333333333
1031,26,6,0.6,0.1111111111111111
1032,6,26,0.6,0.1111111111111111
1033,26,7,0.2,0.1111111111111111
1034,26,8,0.2,0.2222222222222222
1037,26,11,0.2,0.0
1039,26,13,0.2,0.1111111111111111
1040,26,14,0.2,0.0
1041,26,15,0.2,0.1111111111111111
1043,26,17,0.6,0.2222222222222222
1044,17,26,0.6,0.2222222222222222
1046,26,19,0.2,0.1111111111111111
1047,20,26,0.4,0.4444444444444444
1048,21,26,0.4,0.3333333333333333
1050,26,23,0.2,0.3333333333333333
1051,24,26,0.4,0.0
1052,26,25,0.2,0.3333333333333333
1054,26,27,0.2,0.2222222222222222
1055,26,28,0.2,0.0
1059,26,32,0.2,0.0
1062,35,26,0.4,0.0
1063,36,26,0.4,0.0
1065,26,38,0.2,0.0
1067,26,40,0.6,1.0
1068,40,26,0.6,1.0
1069,26,41,0.2,0.0
1070,1,27,0.4,0.0
1071,27,2,0.2,0.0
1072,27,3,0.2,0.0
1073,4,27,0.4,0.1111111111111111
1074,5,27,0.4,0.0
1075,27,6,0.2,0.0
1076,27,7,0.2,0.0
1077,27,8,0.2,0.0
1078,27,9,0.2,0.0
1079,27,10,0.2,0.0
1080,11,27,0.4,0.0
1081,27,12,0.6,0.0
1082,12,27,0.6,0.0
1083,27,13,0.2,0.1111111111111111
1084,27,14,0.2,0.0
1085,27,15,0.6,0.1111111111111111
1086,15,27,0.6,0.1111111111111111
1087,27,16,0.2,0.0
1088,17,27,0.4,0.1111111111111111
1089,27,18,0.2,0.0
1090,27,19,0.2,0.0
1091,27,20,0.2,0.0
1092,27,21,0.2,0.0
1093,27,22,0.2,0.0
1094,23,27,0.4,0.0
1095,24,27,0.4,0.1111111111111111
1096,27,25,0.2,0.0
1097,27,26,0.6,0.0
1098,26,27,0.6,0.0
1100,28,27,0.4,0.0
1101,27,29,0.6,0.1111111111111111
1102,29,27,0.6,0.1111111111111111
1103,30,27,0.4,0.0
1104,27,31,0.2,0.0
1105,27,32,0.6,0.0
1106,32,27,0.6,0.0
1107,33,27,0.4,0.0
1108,34,27,0.4,0.1111111111111111
1109,27,35,0.6,0.0
1110,35,27,0.6,0.0
1111,27,36,0.2,0.0
1112,27,37,0.2,0.0
1113,27,38,0.2,0.0
1114,27,39,0.2,0.0
1115,27,40,0.6,0.0
1116,40,27,0.6,0.0
1117,27,41,0.2,0.0
1118,1,28,0.4,0.6666666666666666
1119,2,28,0.4,0.4444444444444444
1120,3,28,0.4,0.3333333333333333
1123,28,6,0.2,0.6666666666666666
1131,28,14,0.2,0.5555555555555556
1133,28,16,0.2,0.4444444444444444
1134,17,28,0.4,0.2222222222222222
1138,21,28,0.4,0.0
1142,25,28,0.4,0.0
1146,29,28,0.4,0.0
1147,28,30,0.2,0.6666666666666666
1148,31,28,0.4,0.5555555555555556
1150,33,28,0.4,0.0
1151,34,28,0.4,0.0
1152,28,35,0.2,0.6666666666666666
1153,28,36,0.2,0.0
1154,37,28,0.4,0.5555555555555556
1156,28,39,0.2,0.6666666666666666
1157,28,40,0.6,0.8888888888888888
1158,40,28,0.6,0.8888888888888888
1159,41,28,0.4,0.0
1160,29,1,0.2,0.0
1161,2,29,0.4,0.1111111111111111
1162,29,3,0.2,0.0
1163,29,4,0.6,0.0
1164,4,29,0.6,0.0
1165,29,5,0.2,0.0
1166,29,6,0.6,0.1111111111111111
1167,6,29,0.6,0.1111111111111111
1168,7,29,0.4,0.1111111111111111
1169,29,8,0.2,0.0
1170,9,29,0.4,0.0
1171,10,29,0.4,0.0
1172,11,29,0.4,0.0
1173,12,29,0.4,0.0
1174,29,13,0.2,0.2222222222222222
1175,14,29,0.4,0.1111111111111111
1176,29,15,0.6,0.2222222222222222
1177,15,29,0.6,0.2222222222222222
1179,29,17,0.2,0.2222222222222222
1180,29,18,0.2,0.0
1181,29,19,0.2,0.2222222222222222
1182,20,29,0.4,0.1111111111111111
1183,21,29,0.4,0.3333333333333333
1184,29,22,0.2,0.0
1185,23,29,0.4,0.0
1186,29,24,0.2,0.2222222222222222
1187,25,29,0.4,0.1111111111111111
1188,29,26,0.6,0.0
1189,26,29,0.6,0.0
1190,29,27,0.6,0.2222222222222222
1191,27,29,0.6,0.2222222222222222
1192,29,28,0.2,0.0
1195,29,31,0.2,0.0
1196,29,32,0.2,0.0
1197,29,33,0.6,0.0
1198,33,29,0.6,0.0
1199,29,34,0.6,0.3333333333333333
1200,34,29,0.6,0.3333333333333333
1201,35,29,0.4,0.1111111111111111
1203,29,37,0.6,0.0
1204,37,29,0.6,0.0
1205,38,29,0.4,0.0
1206,29,39,0.6,0.0
1207,39,29,0.6,0.0
1208,40,29,0.4,0.0
1209,29,41,0.2,0.0
1249,30,40,0.6,0.8888888888888888
1250,40,30,0.6,0.8888888888888888
1252,31,1,0.6,0.3333333333333333
1253,1,31,0.6,0.3333333333333333
1254,31,2,0.6,0.3333333333333333
1255,2,31,0.6,0.3333333333333333
1256,31,3,0.2,0.0
1257,31,4,0.6,0.1111111111111111
1258,4,31,0.6,0.1111111111111111
1259,5,31,0.4,0.0
1260,31,6,0.2,0.2222222222222222
1262,31,8,0.2,0.0
1263,31,9,0.2,0.0
1265,31,11,0.2,0.3333333333333333
1266,12,31,0.4,0.0
1267,13,31,0.4,0.0
1268,31,14,0.6,0.3333333333333333
1269,14,31,0.6,0.3333333333333333
1270,31,15,0.6,0.0
1271,15,31,0.6,0.0
1273,31,17,0.6,0.2222222222222222
1274,17,31,0.6,0.2222222222222222
1275,31,18,0.6,0.1111111111111111
1276,18,31,0.6,0.1111111111111111
1277,31,19,0.6,0.1111111111111111
1278,19,31,0.6,0.1111111111111111
1280,21,31,0.4,0.0
1282,23,31,0.4,0.0
1283,31,24,0.6,0.0
1284,24,31,0.6,0.0
1286,26,31,0.4,0.0
1287,27,31,0.4,0.0
1288,31,28,0.2,0.1111111111111111
1289,31,29,0.2,0.0
1290,31,30,0.2,0.2222222222222222
1293,31,33,0.2,0.0
1295,35,31,0.4,0.1111111111111111
1297,37,31,0.4,0.0
1299,31,39,0.6,0.2222222222222222
1300,39,31,0.6,0.2222222222222222
1301,31,40,0.6,0.8888888888888888
1302,40,31,0.6,0.8888888888888888
1303,41,31,0.4,0.0
1306,32,3,0.6,0.0
1307,3,32,0.6,0.0
1309,32,5,0.6,0.0
1310,5,32,0.6,0.0
1314,32,9,0.6,0.3333333333333333
1315,9,32,0.6,0.3333333333333333
1316,32,10,0.6,0.3333333333333333
1317,10,32,0.6,0.3333333333333333
1318,32,11,0.6,0.3333333333333333
1319,11,32,0.6,0.3333333333333333
1320,32,12,0.6,0.0
1321,12,32,0.6,0.0
1322,32,13,0.6,0.0
1323,13,32,0.6,0.0
1324,32,14,0.6,0.3333333333333333
1325,14,32,0.6,0.3333333333333333
1326,32,15,0.6,0.0
1327,15,32,0.6,0.0
1328,32,16,0.6,0.3333333333333333
1329,16,32,0.6,0.3333333333333333
1331,32,18,0.6,0.2222222222222222
1332,18,32,0.6,0.2222222222222222
1336,32,22,0.6,0.0
1337,22,32,0.6,0.0
1338,32,23,0.2,0.2222222222222222
1340,32,25,0.6,0.0
1341,25,32,0.6,0.0
1342,32,26,0.6,0.0
1343,26,32,0.6,0.0
1344,32,27,0.6,0.0
1345,27,32,0.6,0.0
1346,32,28,0.2,0.0
1351,32,33,0.6,0.0
1352,33,32,0.6,0.0
1354,32,35,0.6,0.0
1355,35,32,0.6,0.0
1356,32,36,0.6,0.0
1357,36,32,0.6,0.0
1361,32,40,0.6,0.0
1362,40,32,0.6,0.0
1364,1,33,0.4,0.0
1365,33,2,0.2,0.2222222222222222
1366,33,3,0.2,0.1111111111111111
1367,33,4,0.2,0.0
1368,33,5,0.2,0.0
1369,6,33,0.4,0.2222222222222222
1370,33,7,0.2,0.4444444444444444
1371,33,8,0.2,0.1111111111111111
1372,33,9,0.2,0.0
1373,33,10,0.2,0.0
1374,11,33,0.4,0.1111111111111111
1375,33,12,0.2,0.0
1376,33,13,0.2,0.2222222222222222
1377,14,33,0.4,0.0
1378,15,33,0.4,0.0
1379,33,16,0.2,0.0
1380,33,17,0.2,0.2222222222222222
1381,18,33,0.4,0.0
1382,33,19,0.2,0.1111111111111111
1383,33,20,0.2,0.0
1384,33,21,0.2,0.0
1385,33,22,0.2,0.0
1386,23,33,0.4,0.0
1387,33,24,0.2,0.0
1388,33,25,0.2,0.1111111111111111
1389,33,26,0.2,0.0
1390,33,27,0.2,0.1111111111111111
1391,33,28,0.2,0.1111111111111111
1392,33,29,0.2,0.1111111111111111
1393,33,30,0.2,0.0
1394,31,33,0.4,0.1111111111111111
1395,33,32,0.2,0.1111111111111111
1397,33,34,0.2,0.1111111111111111
1398,33,35,0.2,0.0
1399,33,36,0.2,0.0
1400,37,33,0.4,0.4444444444444444
1401,33,38,0.2,0.3333333333333333
1402,33,39,0.2,0.1111111111111111
1403,33,40,0.2,0.0
1404,33,41,0.2,0.0
1407,3,34,0.4,0.1111111111111111
1408,34,4,0.2,0.1111111111111111
1409,5,34,0.4,0.1111111111111111
1410,6,34,0.4,0.1111111111111111
1412,34,8,0.2,0.1111111111111111
1413,9,34,0.4,0.1111111111111111
1414,34,10,0.2,0.2222222222222222
1415,34,11,0.2,0.2222222222222222
1416,34,12,0.2,0.1111111111111111
1418,14,34,0.4,0.1111111111111111
1419,15,34,0.4,0.2222222222222222
1420,34,16,0.2,0.1111111111111111
1421,17,34,0.4,0.3333333333333333
1424,34,20,0.2,0.3333333333333333
1425,21,34,0.4,0.1111111111111111
1427,34,23,0.2,0.1111111111111111
1428,24,34,0.4,0.1111111111111111
1429,25,34,0.4,0.1111111111111111
1430,26,34,0.4,0.1111111111111111
1431,27,34,0.4,0.3333333333333333
1432,34,28,0.2,0.1111111111111111
1433,29,34,0.4,0.3333333333333333
1435,34,31,0.2,0.1111111111111111
1437,33,34,0.4,0.1111111111111111
1439,34,35,0.2,0.1111111111111111
1441,37,34,0.4,0.1111111111111111
1442,34,38,0.2,0.1111111111111111
1444,34,40,0.6,0.0
1445,40,34,0.6,0.0
1446,41,34,0.4,0.1111111111111111
1447,35,1,0.6,0.1111111111111111
1448,1,35,0.6,0.1111111111111111
1449,35,2,0.6,0.1111111111111111
1450,2,35,0.6,0.1111111111111111
1451,35,3,0.6,0.0
1452,3,35,0.6,0.0
1453,35,4,0.6,0.0
1454,4,35,0.6,0.0
1455,5,35,0.4,0.0
1456,35,6,0.6,0.0
1457,6,35,0.6,0.0
1462,11,35,0.4,0.0
1463,35,12,0.2,0.0
1464,35,13,0.2,0.0
1465,35,14,0.6,0.1111111111111111
1466,14,35,0.6,0.1111111111111111
1467,15,35,0.4,0.0
1468,35,16,0.2,0.0
1469,17,35,0.4,0.2222222222222222
1470,18,35,0.4,0.1111111111111111
1471,35,19,0.6,0.1111111111111111
1472,19,35,0.6,0.1111111111111111
1474,21,35,0.4,0.0
1475,35,22,0.6,0.0
1476,22,35,0.6,0.0
1479,35,25,0.6,0.0
1480,25,35,0.6,0.0
1481,35,26,0.2,0.0
1482,35,27,0.6,0.1111111111111111
1483,27,35,0.6,0.1111111111111111
1484,28,35,0.4,0.2222222222222222
1485,29,35,0.4,0.0
1486,35,30,0.6,0.1111111111111111
1487,30,35,0.6,0.1111111111111111
1488,35,31,0.6,0.2222222222222222
1489,31,35,0.6,0.2222222222222222
1490,35,32,0.6,0.0
1491,32,35,0.6,0.0
1492,33,35,0.4,0.0
1495,35,36,0.2,0.0
1496,37,35,0.4,0.0
1498,35,39,0.6,0.2222222222222222
1499,39,35,0.6,0.2222222222222222
1500,35,40,0.6,0.0
1501,40,35,0.6,0.0
1504,2,36,0.4,0.0
1505,3,36,0.4,0.0
1507,5,36,0.4,0.0
1508,6,36,0.4,0.0
1511,9,36,0.4,0.7777777777777778
1512,36,10,0.2,0.6666666666666666
1513,11,36,0.4,0.6666666666666666
1515,13,36,0.4,0.2222222222222222
1517,15,36,0.4,0.0
1518,36,16,0.2,0.4444444444444444
1519,17,36,0.4,0.0
1520,18,36,0.4,0.5555555555555556
1523,21,36,0.4,0.0
1524,22,36,0.4,0.0
1525,23,36,0.4,0.6666666666666666
1527,25,36,0.4,0.0
1528,26,36,0.4,0.0
1529,27,36,0.4,0.0
1530,28,36,0.4,0.1111111111111111
1534,32,36,0.4,0.8888888888888888
1535,33,36,0.4,0.0
1537,35,36,0.4,0.0
1538,36,36,0.2,0.0
1539,36,37,0.2,0.3333333333333333
1542,36,40,0.2,0.0
1544,37,1,0.2,0.0
1545,37,2,0.6,0.3333333333333333
1546,2,37,0.6,0.3333333333333333
1547,37,3,0.2,0.0
1548,37,4,0.2,0.0
1549,37,5,0.6,0.0
1550,5,37,0.6,0.0
1551,37,6,0.2,0.2222222222222222
1552,37,7,0.2,0.6666666666666666
1553,37,8,0.2,0.0
1554,37,9,0.2,0.0
1555,37,10,0.2,0.0
1556,37,11,0.6,0.0
1557,11,37,0.6,0.0
1560,37,14,0.2,0.0
1561,37,15,0.6,0.0
1562,15,37,0.6,0.0
1564,37,17,0.2,0.0
1565,37,18,0.2,0.2222222222222222
1566,37,19,0.6,0.2222222222222222
1567,19,37,0.6,0.2222222222222222
1568,37,20,0.6,0.0
1569,20,37,0.6,0.0
1575,37,26,0.2,0.0
1576,37,27,0.6,0.0
1577,27,37,0.6,0.0
1578,37,28,0.6,0.3333333333333333
1579,28,37,0.6,0.3333333333333333
1580,37,29,0.6,0.0
1581,29,37,0.6,0.0
1582,37,30,0.2,0.0
1583,37,31,0.6,0.0
1584,31,37,0.6,0.0
1586,37,33,0.6,0.5555555555555556
1587,33,37,0.6,0.5555555555555556
1588,37,34,0.2,0.0
1589,37,35,0.2,0.0
1590,37,36,0.2,0.0
1592,37,38,0.2,0.3333333333333333
1593,37,39,0.2,0.4444444444444444
1594,37,40,0.6,0.1111111111111111
1595,40,37,0.6,0.1111111111111111
1596,37,41,0.2,0.0
1603,38,7,0.6,1.0
1604,7,38,0.6,1.0
1606,38,9,0.6,0.4444444444444444
1607,9,38,0.6,0.4444444444444444
1608,38,10,0.6,0.2222222222222222
1609,10,38,0.6,0.2222222222222222
1611,12,38,0.4,0.0
1613,38,14,0.6,0.0
1614,14,38,0.6,0.0
1615,38,15,0.6,0.0
1616,15,38,0.6,0.0
1618,38,17,0.6,0.0
1619,17,38,0.6,0.0
1622,20,38,0.4,0.1111111111111111
1624,38,22,0.2,0.0
1625,38,23,0.2,0.0
1626,38,24,0.2,0.2222222222222222
1627,38,25,0.6,0.0
1628,25,38,0.6,0.0
1636,38,33,0.6,1.0
1637,33,38,0.6,1.0
1638,38,34,0.6,0.4444444444444444
1639,34,38,0.6,0.4444444444444444
1642,38,37,0.6,1.0
1643,37,38,0.6,1.0
1646,38,40,0.2,0.0
1647,38,41,0.2,0.0
1648,1,39,0.4,0.8888888888888888
1649,39,2,0.2,0.5555555555555556
1650,3,39,0.4,0.2222222222222222
1651,4,39,0.4,0.1111111111111111
1652,5,39,0.4,0.4444444444444444
1653,39,6,0.2,0.5555555555555556
1655,39,8,0.2,0.1111111111111111
1656,39,9,0.2,0.3333333333333333
1657,39,10,0.2,0.5555555555555556
1658,11,39,0.4,0.1111111111111111
1659,12,39,0.4,0.1111111111111111
1661,39,14,0.2,0.6666666666666666
1662,39,15,0.2,0.1111111111111111
1664,39,17,0.2,0.3333333333333333
1665,39,18,0.2,0.2222222222222222
1666,39,19,0.2,0.6666666666666666
1668,21,39,0.4,0.1111111111111111
1670,39,23,0.2,0.1111111111111111
1671,39,24,0.2,0.4444444444444444
1672,25,39,0.4,0.2222222222222222
1674,27,39,0.4,0.3333333333333333
1675,39,28,0.2,0.8888888888888888
1676,29,39,0.4,0.3333333333333333
1677,39,30,0.2,0.8888888888888888
1678,31,39,0.4,0.6666666666666666
1679,32,39,0.4,0.1111111111111111
1680,33,39,0.4,0.1111111111111111
1681,39,34,0.2,0.1111111111111111
1682,39,35,0.2,0.1111111111111111
1687,40,39,0.4,0.1111111111111111
1688,39,41,0.2,0.3333333333333333
1689,40,1,0.2,0.1111111111111111
1690,2,40,0.4,0.1111111111111111
1691,3,40,0.4,0.1111111111111111
1692,40,4,0.6,0.1111111111111111
1693,4,40,0.6,0.1111111111111111
1694,40,5,0.6,0.1111111111111111
1695,5,40,0.6,0.1111111111111111
1696,40,6,0.6,0.1111111111111111
1697,6,40,0.6,0.1111111111111111
1698,40,7,0.6,0.1111111111111111
1699,7,40,0.6,0.1111111111111111
1700,40,8,0.6,0.1111111111111111
1701,8,40,0.6,0.1111111111111111
1702,40,9,0.6,0.1111111111111111
1703,9,40,0.6,0.1111111111111111
1704,40,10,0.6,0.1111111111111111
1705,10,40,0.6,0.1111111111111111
1706,11,40,0.4,0.1111111111111111
1707,40,12,0.6,0.1111111111111111
1708,12,40,0.6,0.1111111111111111
1709,40,13,0.6,0.1111111111111111
1710,13,40,0.6,0.1111111111111111
1711,40,14,0.6,0.1111111111111111
1712,14,40,0.6,0.1111111111111111
1713,40,15,0.6,0.1111111111111111
1714,15,40,0.6,0.1111111111111111
1715,40,16,0.6,0.1111111111111111
1716,16,40,0.6,0.1111111111111111
1717,40,17,0.6,0.1111111111111111
1718,17,40,0.6,0.1111111111111111
1719,40,18,0.6,0.1111111111111111
1720,18,40,0.6,0.1111111111111111
1721,40,19,0.6,0.1111111111111111
1722,19,40,0.6,0.1111111111111111
1723,40,20,0.6,0.1111111111111111
1724,20,40,0.6,0.1111111111111111
1725,40,21,0.6,0.1111111111111111
1726,21,40,0.6,0.1111111111111111
1727,40,22,0.6,0.1111111111111111
1728,22,40,0.6,0.1111111111111111
1729,40,23,0.6,0.1111111111111111
1730,23,40,0.6,0.1111111111111111
1731,40,24,0.6,0.1111111111111111
1732,24,40,0.6,0.1111111111111111
1733,40,25,0.6,0.5555555555555556
1734,25,40,0.6,0.5555555555555556
1735,40,26,0.6,0.8888888888888888
1736,26,40,0.6,0.8888888888888888
1737,40,27,0.6,0.8888888888888888
1738,27,40,0.6,0.8888888888888888
1739,40,28,0.2,0.1111111111111111
1740,40,29,0.6,0.1111111111111111
1741,29,40,0.6,0.1111111111111111
1742,40,30,0.6,0.1111111111111111
1743,30,40,0.6,0.1111111111111111
1744,40,31,0.6,0.1111111111111111
1745,31,40,0.6,0.1111111111111111
1746,40,32,0.6,0.1111111111111111
1747,32,40,0.6,0.1111111111111111
1748,40,33,0.6,0.1111111111111111
1749,33,40,0.6,0.1111111111111111
1750,40,34,0.6,0.1111111111111111
1751,34,40,0.6,0.1111111111111111
1752,40,35,0.6,0.1111111111111111
1753,35,40,0.6,0.1111111111111111
1754,40,36,0.6,0.1111111111111111
1755,36,40,0.6,0.1111111111111111
1756,40,37,0.6,0.1111111111111111
1757,37,40,0.6,0.1111111111111111
1758,40,38,0.6,0.1111111111111111
1759,38,40,0.6,0.1111111111111111
1760,40,39,0.6,0.1111111111111111
1761,39,40,0.6,0.1111111111111111
1762,40,40,0.6,0.2222222222222222
1763,40,40,0.6,0.2222222222222222
1764,40,41,0.6,0.1111111111111111
1765,41,40,0.6,0.1111111111111111
1766,1,41,0.4,0.0
1767,2,41,0.4,0.0
1770,5,41,0.4,0.0
1771,6,41,0.4,0.0
1772,41,7,0.2,0.0
1773,41,8,0.2,0.0
1774,41,9,0.2,0.0
1775,10,41,0.4,0.0
1776,11,41,0.4,0.0
1777,12,41,0.4,0.0
1780,15,41,0.4,0.0
1781,41,16,0.2,0.0
1782,17,41,0.4,0.0
1783,41,18,0.2,0.0
1784,19,41,0.4,0.0
1785,20,41,0.4,0.0
1787,41,22,0.2,0.0
1788,41,23,0.2,0.0
1789,24,41,0.4,0.0
1790,25,41,0.4,0.0
1791,26,41,0.4,0.0
1793,41,28,0.2,0.0
1796,41,31,0.2,0.0
1798,33,41,0.4,0.0
1799,34,41,0.4,0.0
1802,37,41,0.4,0.0
1803,38,41,0.4,0.0
1804,39,41,0.4,0.0
1805,41,40,0.2,0.0
