,source,target,direction,intensity,lang_usage
0,1,22,out,0,0
1,1,17,out,2,0
2,1,23,out,1,0
3,1,9,out,1,0
4,1,29,out,1,0
5,1,37,out,0,0
6,1,12,out,1,0
7,1,35,in,3,0
8,1,8,out,5,0
9,1,16,out,0,0
10,1,15,in,3,0
11,1,25,out,1,0
12,1,10,in,4,0
13,1,38,out,0,0
14,1,2,in,3,0
15,1,33,out,0,0
16,1,27,out,1,0
17,1,6,out,2,0
18,1,13,out,0,0
19,1,19,out,4,0
20,1,34,out,2,0
21,1,20,in,3,0
22,1,28,out,1,0
23,1,31,in,4,0
24,1,32,out,0,0
25,1,3,out,3,0
26,1,21,in,3,0
27,1,11,in,1,0
28,1,40,in,1,0
29,1,26,in,2,0
30,1,39,out,3,0
31,1,7,out,3,0
32,1,14,in,5,0
33,1,18,out,3,0
34,1,30,in,5,0
35,1,36,out,0,0
36,1,24,in,4,0
37,2,23,in,1,0
38,2,9,out,1,0
39,2,29,out,4,0
40,2,37,in,5,2
41,2,12,in,1,0
42,2,35,in,4,4
43,2,8,out,0,0
44,2,16,out,1,0
45,2,15,in,5,0
46,2,25,in,1,0
47,2,4,in,4,0
48,2,10,out,2,0
49,2,33,in,4,2
50,2,27,in,1,0
51,2,6,out,4,3
52,2,13,in,0,0
53,2,19,in,5,4
54,2,20,out,1,0
55,2,28,out,4,5
56,2,31,in,4,4
57,2,1,out,4,5
58,2,3,out,3,0
59,2,11,out,0,0
60,2,40,mutual,5,8
61,2,26,out,1,0
62,2,39,mutual,5,4
63,2,5,in,2,0
64,2,7,out,1,0
65,2,14,in,4,3
66,2,18,out,1,0
67,2,30,out,4,7
68,2,36,in,1,0
69,2,24,in,1,0
70,3,22,out,2,8
71,3,17,in,2,5
72,3,23,out,0,6
73,3,9,out,1,8
74,3,29,out,0,8
75,3,37,in,2,6
76,3,12,out,3,6
77,3,41,out,1,2
78,3,35,out,2,6
79,3,8,out,4,2
80,3,16,out,0,5
81,3,15,in,4,6
82,3,25,in,2,4
83,3,4,in,0,5
84,3,10,in,2,4
85,3,38,out,1,8
86,3,2,in,0,1
87,3,33,in,4,7
88,3,27,in,2,8
89,3,6,in,2,4
90,3,13,out,3,3
91,3,19,out,1,8
92,3,34,out,2,7
93,3,20,out,1,3
94,3,28,out,1,4
95,3,31,in,1,5
96,3,1,out,1,8
97,3,32,in,3,5
98,3,21,in,2,6
99,3,11,in,2,3
100,3,40,out,2,3
101,3,26,out,3,8
102,3,5,in,3,8
103,3,7,out,4,7
104,3,14,out,2,4
105,3,18,out,2,8
106,3,30,in,1,3
107,3,36,out,3,3
108,3,24,in,2,6
109,4,17,in,5,5
110,4,29,out,4,4
111,4,37,out,1,1
112,4,15,out,0,7
113,4,10,out,1,3
114,4,33,in,1,1
115,4,27,in,4,7
116,4,6,out,0,1
117,4,13,out,4,9
118,4,19,in,3,2
119,4,34,out,3,7
120,4,31,out,3,3
121,4,32,out,1,1
122,4,11,out,2,0
123,4,40,in,1,1
124,4,39,out,0,1
125,4,5,in,0,1
126,4,7,out,0,1
127,4,18,in,2,1
128,4,24,out,4,9
129,5,22,in,5,6
130,5,17,out,4,0
131,5,23,in,2,0
132,5,9,in,1,0
133,5,29,mutual,4,0
134,5,37,out,1,0
135,5,12,mutual,5,7
136,5,41,mutual,5,9
137,5,35,in,4,0
138,5,8,out,1,0
139,5,16,out,0,0
140,5,15,mutual,5,0
141,5,25,mutual,5,0
142,5,4,out,2,0
143,5,10,out,3,0
144,5,38,mutual,3,0
145,5,2,out,2,0
146,5,33,in,1,0
147,5,27,mutual,5,0
148,5,6,out,1,0
149,5,13,mutual,5,1
150,5,19,mutual,3,0
151,5,34,in,3,0
152,5,20,out,1,0
153,5,28,out,1,0
154,5,31,out,1,0
155,5,1,out,2,1
156,5,32,mutual,5,0
157,5,3,out,5,1
158,5,21,in,1,0
159,5,11,in,3,0
160,5,40,mutual,5,0
161,5,26,mutual,5,0
162,5,39,out,2,0
163,5,7,out,0,0
164,5,14,in,3,0
165,5,18,mutual,5,0
166,5,30,out,1,0
167,5,36,out,5,0
168,5,24,out,4,0
169,6,17,in,2,0
170,6,23,in,1,0
171,6,9,out,1,1
172,6,29,out,4,1
173,6,37,in,4,3
174,6,35,out,5,5
175,6,8,out,1,0
176,6,15,in,4,0
177,6,10,out,3,0
178,6,2,out,5,3
179,6,33,in,4,0
180,6,27,in,2,0
181,6,13,in,3,0
182,6,19,out,5,5
183,6,28,in,5,5
184,6,31,in,5,5
185,6,1,out,2,0
186,6,32,in,1,0
187,6,3,out,3,1
188,6,21,out,1,0
189,6,11,out,3,2
190,6,40,out,2,0
191,6,26,out,2,0
192,6,39,out,5,5
193,6,5,in,2,0
194,6,7,out,0,0
195,6,14,out,5,5
196,6,18,out,4,3
197,6,30,out,4,5
198,6,24,out,2,0
199,7,22,in,0,0
200,7,17,in,3,0
201,7,23,out,2,0
202,7,9,in,0,0
203,7,29,out,3,0
204,7,37,in,4,6
205,7,12,in,1,0
206,7,35,in,0,0
207,7,8,out,2,0
208,7,16,out,3,0
209,7,15,in,5,0
210,7,25,in,1,0
211,7,4,in,0,0
212,7,10,out,3,0
213,7,38,out,4,6
214,7,2,in,2,0
215,7,33,in,4,6
216,7,27,in,0,0
217,7,6,in,0,0
218,7,13,in,0,0
219,7,19,in,0,0
220,7,34,in,1,0
221,7,20,out,5,2
222,7,28,in,2,0
223,7,31,in,2,0
224,7,1,in,3,0
225,7,32,in,0,0
226,7,3,in,1,0
227,7,21,in,5,3
228,7,11,in,0,0
229,7,40,in,5,0
230,7,26,in,0,0
231,7,39,in,0,1
232,7,5,in,0,0
233,7,14,out,2,0
234,7,18,in,0,0
235,7,30,in,0,0
236,7,36,in,0,0
237,7,24,in,2,0
238,8,17,out,1,0
239,8,23,in,1,0
240,8,9,in,2,0
241,8,29,mutual,1,0
242,8,41,in,0,0
243,8,16,in,1,0
244,8,15,in,1,0
245,8,25,mutual,4,6
246,8,4,mutual,1,0
247,8,10,in,2,0
248,8,2,out,1,0
249,8,27,mutual,2,1
250,8,6,mutual,1,0
251,8,13,in,2,2
252,8,19,in,1,0
253,8,20,out,4,6
254,8,28,mutual,1,1
255,8,31,out,2,2
256,8,1,mutual,5,3
257,8,32,mutual,1,0
258,8,3,mutual,4,4
259,8,21,in,4,8
260,8,40,out,0,4
261,8,5,mutual,3,0
262,8,7,out,3,0
263,8,14,mutual,1,7
264,8,18,out,3,0
265,8,30,out,5,3
266,8,24,in,3,9
267,9,17,in,1,0
268,9,23,in,4,1
269,9,29,out,2,0
270,9,37,in,2,0
271,9,12,in,2,0
272,9,35,out,1,0
273,9,8,out,3,0
274,9,16,out,4,4
275,9,15,out,2,0
276,9,25,out,3,0
277,9,4,out,2,0
278,9,10,out,5,3
279,9,38,in,5,1
280,9,2,in,1,0
281,9,33,out,2,0
282,9,27,out,2,0
283,9,6,out,1,0
284,9,13,out,1,0
285,9,19,out,1,0
286,9,34,in,3,1
287,9,20,out,2,0
288,9,28,out,1,0
289,9,31,in,3,0
290,9,1,out,2,0
291,9,32,in,4,6
292,9,3,in,3,0
293,9,11,in,4,4
294,9,40,out,1,0
295,9,26,in,2,0
296,9,39,out,1,3
297,9,5,in,2,0
298,9,7,out,1,0
299,9,14,in,3,0
300,9,18,mutual,3,6
301,9,36,in,4,5
302,9,24,in,5,2
303,10,22,out,0,0
304,10,17,in,3,0
305,10,23,out,4,2
306,10,9,out,4,2
307,10,29,in,1,0
308,10,37,in,1,3
309,10,12,in,1,0
310,10,41,in,3,1
311,10,35,out,0,0
312,10,8,in,3,0
313,10,16,in,4,5
314,10,15,out,2,0
315,10,25,in,3,0
316,10,4,in,2,0
317,10,38,out,3,0
318,10,2,in,1,0
319,10,33,in,0,0
320,10,27,in,1,0
321,10,6,in,1,0
322,10,13,out,0,0
323,10,19,out,0,0
324,10,34,in,3,3
325,10,20,in,2,0
326,10,28,out,0,0
327,10,31,in,0,0
328,10,1,in,3,1
329,10,32,out,3,5
330,10,3,in,2,0
331,10,21,out,1,0
332,10,11,in,4,3
333,10,40,in,1,0
334,10,26,in,1,0
335,10,39,in,1,3
336,10,5,in,2,0
337,10,7,out,1,0
338,10,14,in,3,1
339,10,18,out,3,5
340,10,30,out,0,0
341,10,36,in,3,6
342,10,24,out,5,3
343,12,22,out,5,0
344,12,17,in,3,0
345,12,23,in,1,0
346,12,9,mutual,3,0
347,12,29,out,3,0
348,12,41,mutual,4,1
349,12,35,in,3,0
350,12,15,out,3,0
351,12,25,mutual,4,0
352,12,10,mutual,3,0
353,12,38,mutual,3,0
354,12,2,in,2,0
355,12,33,out,4,0
356,12,27,mutual,5,1
357,12,6,in,1,0
358,12,13,mutual,4,0
359,12,19,out,1,0
360,12,34,out,3,0
361,12,20,out,1,0
362,12,28,out,2,0
363,12,31,out,1,0
364,12,1,mutual,2,0
365,12,32,out,5,0
366,12,3,out,4,0
367,12,21,out,1,0
368,12,40,mutual,5,1
369,12,26,mutual,5,1
370,12,5,mutual,5,0
371,12,7,out,1,0
372,12,14,mutual,3,0
373,12,18,mutual,4,0
374,12,24,mutual,3,0
375,13,22,in,3,0
376,13,17,out,2,0
377,13,23,in,1,0
378,13,9,in,2,0
379,13,29,in,2,0
380,13,12,in,4,0
381,13,35,out,2,0
382,13,8,out,3,0
383,13,16,out,1,0
384,13,15,in,3,0
385,13,25,out,3,0
386,13,10,in,2,0
387,13,2,in,2,0
388,13,33,out,1,0
389,13,27,out,3,0
390,13,6,in,1,0
391,13,19,out,4,0
392,13,20,out,3,0
393,13,28,out,3,0
394,13,31,out,2,0
395,13,1,out,1,0
396,13,32,in,3,0
397,13,3,in,4,0
398,13,11,in,4,0
399,13,40,mutual,5,8
400,13,26,in,3,0
401,13,5,in,5,0
402,13,14,out,3,0
403,13,18,out,4,0
404,13,36,out,2,0
405,13,24,in,3,0
406,14,22,in,1,1
407,14,17,out,1,1
408,14,9,in,2,1
409,14,29,out,1,1
410,14,37,in,1,0
411,14,12,in,2,1
412,14,35,out,3,6
413,14,8,in,4,4
414,14,15,in,2,1
415,14,25,out,2,2
416,14,10,in,2,1
417,14,38,in,1,1
418,14,2,in,3,3
419,14,33,in,1,1
420,14,27,in,1,1
421,14,6,in,2,5
422,14,13,in,1,1
423,14,19,in,2,7
424,14,34,in,1,1
425,14,20,out,1,1
426,14,28,in,2,4
427,14,31,out,3,6
428,14,1,in,4,4
429,14,32,in,1,1
430,14,3,in,2,1
431,14,21,in,1,1
432,14,11,in,1,1
433,14,40,out,2,1
434,14,26,out,2,2
435,14,39,in,3,7
436,14,5,in,2,1
437,14,18,in,3,3
438,14,30,in,4,4
439,14,24,in,2,1
440,15,22,out,1,0
441,15,17,out,3,2
442,15,23,in,1,0
443,15,9,in,1,0
444,15,29,in,2,1
445,15,37,in,3,1
446,15,12,in,1,0
447,15,41,out,3,0
448,15,35,out,4,1
449,15,8,out,0,0
450,15,16,out,0,0
451,15,25,in,2,0
452,15,4,out,1,0
453,15,10,out,2,0
454,15,38,in,0,0
455,15,2,in,5,1
456,15,33,in,1,0
457,15,27,out,5,2
458,15,6,out,2,0
459,15,13,in,1,0
460,15,19,out,1,0
461,15,34,in,3,1
462,15,20,out,0,0
463,15,28,in,1,0
464,15,31,out,1,0
465,15,1,in,3,2
466,15,32,out,2,1
467,15,3,out,4,0
468,15,21,out,4,0
469,15,11,in,2,0
470,15,40,out,4,1
471,15,26,in,2,0
472,15,39,out,0,0
473,15,5,out,4,0
474,15,7,out,4,0
475,15,14,in,1,0
476,15,18,out,1,0
477,15,30,in,1,0
478,15,36,out,0,0
479,15,24,out,2,1
480,16,23,in,1,2
481,16,9,in,1,8
482,16,37,in,2,1
483,16,41,in,1,0
484,16,35,in,2,1
485,16,10,in,1,8
486,16,2,in,1,0
487,16,28,in,3,4
488,16,21,in,1,2
489,16,11,in,2,4
490,16,40,mutual,5,8
491,16,7,in,1,2
492,16,18,in,2,5
493,16,36,in,3,3
494,18,22,out,2,0
495,18,23,in,1,0
496,18,9,in,1,0
497,18,29,out,3,0
498,18,37,in,2,0
499,18,12,in,3,0
500,18,41,in,1,0
501,18,35,in,2,0
502,18,8,in,3,0
503,18,16,out,2,0
504,18,15,in,1,0
505,18,25,out,3,0
506,18,4,in,1,0
507,18,10,in,3,0
508,18,2,in,1,0
509,18,33,in,2,0
510,18,27,in,3,0
511,18,6,in,3,0
512,18,13,out,3,0
513,18,19,out,4,0
514,18,34,in,3,0
515,18,28,in,3,0
516,18,31,in,1,0
517,18,1,in,3,0
518,18,32,out,3,0
519,18,3,out,3,0
520,18,21,out,2,0
521,18,11,out,5,0
522,18,40,in,3,0
523,18,26,in,5,0
524,18,39,in,1,0
525,18,5,out,5,0
526,18,7,in,2,0
527,18,14,out,3,0
528,18,30,in,3,0
529,18,36,out,3,0
530,18,24,in,2,0
531,19,22,mutual,1,0
532,19,17,mutual,3,0
533,19,23,mutual,3,0
534,19,9,out,1,0
535,19,29,mutual,5,4
536,19,37,mutual,4,0
537,19,12,in,2,0
538,19,41,out,2,0
539,19,35,mutual,4,2
540,19,8,out,1,0
541,19,15,mutual,3,0
542,19,25,mutual,3,0
543,19,4,in,2,0
544,19,10,mutual,2,0
545,19,38,mutual,0,0
546,19,2,mutual,5,2
547,19,33,mutual,4,0
548,19,27,mutual,4,0
549,19,6,mutual,5,2
550,19,13,mutual,3,0
551,19,34,out,1,0
552,19,20,mutual,1,0
553,19,28,mutual,4,2
554,19,31,mutual,4,0
555,19,1,mutual,4,4
556,19,32,out,2,0
557,19,3,out,2,0
558,19,21,mutual,1,0
559,19,11,in,2,0
560,19,40,mutual,3,0
561,19,26,mutual,3,0
562,19,39,mutual,5,3
563,19,5,in,3,0
564,19,7,out,2,0
565,19,14,mutual,4,2
566,19,18,mutual,4,0
567,19,30,mutual,4,0
568,19,24,mutual,3,0
569,20,22,out,0,0
570,20,17,out,1,0
571,20,23,in,2,0
572,20,9,out,1,0
573,20,29,out,3,0
574,20,37,out,1,0
575,20,12,out,1,0
576,20,41,out,1,0
577,20,35,out,0,0
578,20,8,out,3,5
579,20,16,out,1,0
580,20,15,in,2,0
581,20,25,in,3,4
582,20,4,out,1,0
583,20,10,out,2,0
584,20,38,in,3,0
585,20,2,out,1,0
586,20,33,out,1,0
587,20,27,out,1,0
588,20,6,in,1,0
589,20,13,out,0,0
590,20,19,out,0,0
591,20,34,out,4,5
592,20,28,out,0,0
593,20,31,out,1,0
594,20,1,out,3,1
595,20,32,out,0,0
596,20,3,in,3,5
597,20,21,in,5,3
598,20,11,out,1,0
599,20,40,out,3,4
600,20,26,out,0,0
601,20,39,out,0,0
602,20,5,out,0,0
603,20,7,out,5,3
604,20,14,out,0,0
605,20,18,out,0,0
606,20,30,out,0,0
607,20,36,out,0,0
608,20,24,out,3,0
609,21,17,out,3,5
610,21,23,out,1,0
611,21,29,out,4,0
612,21,12,out,1,0
613,21,41,out,1,0
614,21,35,out,1,0
615,21,8,out,4,8
616,21,16,out,3,3
617,21,15,out,4,1
618,21,25,out,5,7
619,21,10,out,3,5
620,21,38,out,1,0
621,21,33,in,2,0
622,21,6,out,1,2
623,21,19,out,1,0
624,21,34,out,1,0
625,21,20,out,5,2
626,21,28,out,4,0
627,21,31,out,5,4
628,21,1,out,3,5
629,21,3,out,2,6
630,21,40,out,5,5
631,21,26,out,2,0
