,source,target,direction,intensity,lang_usage
632,21,5,out,1,0
633,21,7,out,5,4
634,21,14,out,4,5
635,21,18,out,2,0
636,21,30,out,3,0
637,21,24,out,3,3
638,22,17,in,1,1
639,22,23,in,1,0
640,22,9,in,2,0
641,22,29,in,1,0
642,22,37,in,2,1
643,22,12,mutual,5,4
644,22,41,in,4,4
645,22,35,in,3,1
646,22,8,out,1,0
647,22,16,in,0,0
648,22,15,in,3,1
649,22,25,mutual,5,2
650,22,4,in,0,0
651,22,10,in,3,2
652,22,38,in,3,2
653,22,2,in,1,0
654,22,33,in,1,1
655,22,27,mutual,5,2
656,22,6,in,0,1
657,22,13,in,4,1
658,22,19,in,0,1
659,22,34,in,1,2
660,22,20,out,2,0
661,22,28,in,0,0
662,22,31,in,0,0
663,22,1,in,2,1
664,22,32,mutual,5,2
665,22,3,in,3,1
666,22,21,in,1,1
667,22,11,in,4,2
668,22,40,mutual,5,2
669,22,26,mutual,5,4
670,22,39,in,0,0
671,22,5,mutual,5,4
672,22,7,out,1,2
673,22,14,out,3,1
674,22,18,in,3,0
675,22,30,in,0,0
676,22,36,mutual,5,1
677,22,24,in,2,0
678,23,9,mutual,3,1
679,23,41,in,3,0
680,23,8,out,1,0
681,23,10,in,4,1
682,23,2,mutual,1,0
683,23,33,in,1,0
684,23,1,in,1,0
685,23,11,in,3,3
686,23,40,out,0,0
687,23,5,in,1,0
688,23,36,in,3,3
689,23,24,in,3,1
690,24,22,out,1,0
691,24,17,in,2,1
692,24,23,in,3,0
693,24,9,out,5,2
694,24,29,in,3,1
695,24,37,out,0,0
696,24,12,out,1,0
697,24,41,mutual,5,1
698,24,35,out,0,0
699,24,8,out,2,0
700,24,16,out,0,0
701,24,15,in,2,1
702,24,25,in,3,0
703,24,4,in,2,1
704,24,10,in,5,2
705,24,38,in,3,1
706,24,2,in,1,0
707,24,33,in,3,0
708,24,27,in,2,1
709,24,6,in,1,0
710,24,13,out,2,2
711,24,19,in,1,0
712,24,34,out,4,2
713,24,20,out,3,0
714,24,28,out,1,0
715,24,31,out,1,0
716,24,1,out,3,1
717,24,32,out,0,0
718,24,3,in,2,0
719,24,21,out,1,0
720,24,11,in,1,0
721,24,40,in,2,0
722,24,26,in,1,0
723,24,39,out,1,1
724,24,5,in,1,0
725,24,7,out,1,1
726,24,14,in,2,0
727,24,18,in,1,0
728,24,30,out,2,2
729,24,36,out,0,0
730,25,22,out,5,2
731,25,17,out,2,0
732,25,23,out,2,0
733,25,9,out,3,0
734,25,29,out,2,0
735,25,37,out,1,0
736,25,12,in,5,1
737,25,41,out,2,0
738,25,35,out,3,0
739,25,8,out,4,7
740,25,16,out,0,0
741,25,15,in,4,1
742,25,4,out,1,0
743,25,10,out,2,0
744,25,38,out,3,0
745,25,2,out,1,0
746,25,33,in,3,3
747,25,27,in,5,3
748,25,6,out,0,0
749,25,13,in,2,0
750,25,19,out,2,0
751,25,34,out,4,3
752,25,20,out,4,5
753,25,28,out,1,0
754,25,31,out,0,0
755,25,1,out,1,0
756,25,32,out,4,2
757,25,3,in,4,6
758,25,21,in,4,5
759,25,11,in,2,0
760,25,40,mutual,5,6
761,25,26,in,5,1
762,25,39,out,1,0
763,25,5,out,4,2
764,25,7,out,1,0
765,25,14,out,2,3
766,25,18,out,2,0
767,25,30,out,0,0
768,25,36,out,1,0
769,25,24,out,3,2
770,26,17,mutual,2,2
771,26,23,out,1,3
772,26,41,out,4,0
773,26,35,in,2,0
774,26,8,out,1,2
775,26,15,out,2,1
776,26,25,out,4,3
777,26,4,out,0,1
778,26,38,out,3,0
779,26,2,out,1,1
780,26,27,out,4,2
781,26,6,mutual,2,1
782,26,13,out,3,1
783,26,19,out,1,1
784,26,20,in,2,4
785,26,28,out,0,0
786,26,1,out,0,1
787,26,32,out,5,0
788,26,21,in,2,3
789,26,11,out,2,0
790,26,40,mutual,5,9
791,26,5,mutual,5,3
792,26,7,out,0,1
793,26,14,out,2,0
794,26,36,in,0,0
795,26,24,in,0,0
796,27,22,out,3,0
797,27,17,in,3,1
798,27,23,in,0,0
799,27,9,out,2,0
800,27,29,mutual,3,1
801,27,37,out,1,0
802,27,12,mutual,4,0
803,27,41,out,1,0
804,27,35,mutual,2,0
805,27,8,out,1,0
806,27,16,out,0,0
807,27,15,mutual,5,1
808,27,25,out,3,0
809,27,4,in,2,1
810,27,10,out,2,0
811,27,38,out,0,0
812,27,2,out,1,0
813,27,33,in,2,0
814,27,6,out,0,0
815,27,13,out,3,1
816,27,19,out,1,0
817,27,34,in,3,1
818,27,20,out,2,0
819,27,28,in,0,0
820,27,31,out,1,0
821,27,1,in,1,0
822,27,32,mutual,4,0
823,27,3,out,3,0
824,27,21,out,0,0
825,27,11,in,1,0
826,27,40,mutual,3,0
827,27,26,mutual,4,0
828,27,39,out,1,0
829,27,5,in,4,0
830,27,7,out,0,0
831,27,14,out,2,0
832,27,18,out,3,0
833,27,30,in,1,0
834,27,36,out,0,0
835,27,24,in,2,1
836,28,17,in,1,2
837,28,29,in,1,0
838,28,37,in,4,5
839,28,41,in,1,0
840,28,35,out,4,6
841,28,16,out,4,4
842,28,25,in,2,0
843,28,2,in,4,4
844,28,33,in,1,0
845,28,6,out,3,6
846,28,34,in,1,0
847,28,31,in,3,5
848,28,1,in,3,6
849,28,3,in,2,3
850,28,21,in,1,0
851,28,40,mutual,5,8
852,28,39,out,3,6
853,28,14,out,3,5
854,28,30,out,1,6
855,28,36,out,2,0
856,29,22,out,1,0
857,29,17,out,1,2
858,29,23,in,2,0
859,29,9,in,2,0
860,29,37,mutual,3,0
861,29,12,in,3,0
862,29,41,out,1,0
863,29,35,in,2,1
864,29,8,out,2,0
865,29,15,mutual,4,2
866,29,25,in,4,1
867,29,4,mutual,3,0
868,29,10,in,2,0
869,29,38,in,1,0
870,29,2,in,4,1
871,29,33,mutual,4,0
872,29,27,mutual,3,2
873,29,6,mutual,4,1
874,29,13,out,2,2
875,29,19,out,5,2
876,29,34,mutual,4,3
877,29,20,in,2,1
878,29,28,out,2,0
879,29,31,out,1,0
880,29,1,out,1,0
881,29,32,out,1,0
882,29,3,out,1,0
883,29,21,in,2,3
884,29,11,in,2,0
885,29,40,in,3,0
886,29,26,mutual,3,0
887,29,39,mutual,4,0
888,29,5,out,4,0
889,29,7,in,3,1
890,29,14,in,2,1
891,29,18,out,2,0
892,29,24,out,4,2
893,30,40,mutual,5,8
894,31,17,mutual,4,2
895,31,23,in,1,0
896,31,9,out,1,0
897,31,29,out,0,0
898,31,37,in,2,0
899,31,12,in,1,0
900,31,41,in,1,0
901,31,35,in,4,1
902,31,8,out,2,0
903,31,15,mutual,1,0
904,31,4,mutual,4,1
905,31,2,mutual,2,3
906,31,33,out,1,0
907,31,27,in,2,0
908,31,6,out,2,2
909,31,13,in,0,0
910,31,19,mutual,1,1
911,31,28,out,3,1
912,31,1,mutual,3,3
913,31,3,out,1,0
914,31,21,in,1,0
915,31,40,mutual,5,8
916,31,26,in,1,0
917,31,39,mutual,2,2
918,31,5,in,1,0
919,31,14,mutual,4,3
920,31,18,mutual,1,1
921,31,30,out,2,2
922,31,24,mutual,1,0
923,32,22,mutual,3,0
924,32,23,out,2,2
925,32,9,mutual,2,3
926,32,12,mutual,5,0
927,32,35,mutual,5,0
928,32,16,mutual,2,3
929,32,15,mutual,4,0
930,32,25,mutual,4,0
931,32,10,mutual,2,3
932,32,33,mutual,2,0
933,32,27,mutual,5,0
934,32,13,mutual,4,0
935,32,28,out,1,0
936,32,3,mutual,4,0
937,32,11,mutual,2,3
938,32,40,mutual,4,0
939,32,26,mutual,5,0
940,32,5,mutual,4,0
941,32,14,mutual,1,3
942,32,18,mutual,5,2
943,32,36,mutual,2,0
944,33,22,out,0,0
945,33,17,out,1,2
946,33,23,in,1,0
947,33,9,out,0,0
948,33,29,out,4,1
949,33,37,in,4,4
950,33,12,out,2,0
951,33,41,out,1,0
952,33,35,out,1,0
953,33,8,out,1,1
954,33,16,out,0,0
955,33,15,in,1,0
956,33,25,out,3,1
957,33,4,out,2,0
958,33,10,out,0,0
959,33,38,out,2,3
960,33,2,out,4,2
961,33,27,out,2,1
962,33,6,in,4,2
963,33,13,out,1,2
964,33,19,out,4,1
965,33,34,out,1,1
966,33,20,out,0,0
967,33,28,out,2,1
968,33,31,in,1,1
969,33,1,in,1,0
970,33,32,out,2,1
971,33,3,out,3,1
972,33,21,out,2,0
973,33,11,in,1,1
974,33,40,out,1,0
975,33,26,out,1,0
976,33,39,out,2,1
977,33,5,out,2,0
978,33,7,out,3,4
979,33,14,in,2,0
980,33,18,in,2,0
981,33,30,out,0,0
982,33,36,out,0,0
983,33,24,out,1,0
984,34,17,in,5,3
985,34,23,out,3,1
986,34,9,in,3,1
987,34,29,in,5,3
988,34,37,in,1,1
989,34,12,out,2,1
990,34,41,in,5,1
991,34,35,out,1,1
992,34,8,out,3,1
993,34,16,out,1,1
994,34,15,in,3,2
995,34,25,in,5,1
996,34,4,out,3,1
997,34,10,out,3,2
998,34,38,out,5,1
999,34,33,in,4,1
1000,34,27,in,3,3
1001,34,6,in,1,1
1002,34,20,out,3,3
1003,34,28,out,2,1
1004,34,31,out,1,1
1005,34,3,in,5,1
1006,34,21,in,1,1
1007,34,11,out,2,2
1008,34,40,mutual,5,0
1009,34,26,in,5,1
1010,34,5,in,5,1
1011,34,14,in,5,1
1012,34,24,in,5,1
1013,35,22,mutual,2,0
1014,35,17,in,2,2
1015,35,29,in,1,0
1016,35,37,in,1,0
1017,35,12,out,2,0
1018,35,16,out,1,0
1019,35,15,in,3,0
1020,35,25,mutual,3,0
1021,35,4,mutual,1,0
1022,35,2,mutual,2,1
1023,35,33,in,2,0
1024,35,27,mutual,4,1
1025,35,6,mutual,2,0
1026,35,13,out,2,0
1027,35,19,mutual,2,1
1028,35,28,in,3,2
1029,35,31,mutual,3,2
1030,35,1,mutual,2,1
1031,35,32,mutual,5,0
1032,35,3,mutual,3,0
1033,35,21,in,1,0
1034,35,11,in,2,0
1035,35,40,mutual,3,0
1036,35,26,out,2,0
1037,35,39,mutual,2,2
1038,35,5,in,2,0
1039,35,14,mutual,3,1
1040,35,18,in,1,1
1041,35,30,mutual,2,1
1042,35,36,out,1,0
1043,36,22,in,5,0
1044,36,17,in,1,0
1045,36,23,in,3,6
1046,36,9,in,3,7
1047,36,37,out,3,3
1048,36,35,in,2,0
1049,36,16,out,5,4
1050,36,15,in,1,0
1051,36,25,in,1,0
1052,36,10,out,3,6
1053,36,2,in,1,0
1054,36,33,in,1,0
1055,36,27,in,1,0
1056,36,6,in,1,0
1057,36,13,in,3,2
1058,36,28,in,3,1
1059,36,32,in,3,8
1060,36,3,in,1,0
1061,36,21,in,1,0
1062,36,11,in,4,6
1063,36,40,out,1,0
1064,36,26,in,1,0
1065,36,5,in,1,0
1066,36,18,in,4,5
1067,36,36,out,5,0
1068,37,17,out,1,0
1069,37,9,out,1,0
1070,37,29,mutual,4,0
1071,37,41,out,1,0
1072,37,35,out,1,0
1073,37,8,out,1,0
1074,37,15,mutual,3,0
1075,37,4,out,2,0
1076,37,10,out,2,0
1077,37,38,out,3,3
1078,37,2,mutual,5,3
1079,37,33,mutual,5,5
1080,37,27,mutual,1,0
1081,37,6,out,4,2
1082,37,19,mutual,4,2
1083,37,34,out,1,0
1084,37,20,mutual,1,0
1085,37,28,mutual,3,3
1086,37,31,mutual,2,0
1087,37,1,out,1,0
1088,37,3,out,2,0
1089,37,11,mutual,2,0
1090,37,40,mutual,5,1
1091,37,26,out,1,0
1092,37,39,out,5,4
1093,37,5,mutual,1,0
1094,37,7,out,4,6
1095,37,14,out,1,0
1096,37,18,out,1,2
1097,37,30,out,1,0
1098,37,36,out,1,0
1099,38,22,out,1,0
1100,38,17,mutual,1,0
1101,38,23,out,1,0
1102,38,9,mutual,5,4
1103,38,37,mutual,5,9
1104,38,12,in,2,0
1105,38,41,out,3,0
1106,38,15,mutual,1,0
1107,38,25,mutual,3,0
1108,38,10,mutual,3,2
1109,38,33,mutual,5,9
1110,38,34,mutual,5,4
1111,38,20,in,3,1
1112,38,40,out,2,0
1113,38,7,mutual,5,9
1114,38,14,mutual,1,0
1115,38,24,out,1,2
1116,39,17,out,2,3
1117,39,23,out,2,1
1118,39,9,out,3,3
1119,39,29,in,4,3
1120,39,12,in,1,1
1121,39,41,out,2,3
1122,39,35,out,4,1
1123,39,8,out,1,1
1124,39,15,out,1,1
1125,39,25,in,2,2
1126,39,4,in,1,1
1127,39,10,out,2,5
1128,39,2,out,5,5
1129,39,33,in,3,1
1130,39,27,in,2,3
1131,39,6,out,5,5
1132,39,19,out,5,6
1133,39,34,out,2,1
1134,39,28,out,4,8
1135,39,31,in,4,6
1136,39,1,in,4,8
1137,39,32,in,1,1
1138,39,3,in,3,2
1139,39,21,in,1,1
1140,39,11,in,1,1
1141,39,40,in,2,1
1142,39,5,in,2,4
1143,39,14,out,4,6
1144,39,18,out,2,2
1145,39,30,out,4,8
1146,39,24,out,2,4
1147,40,22,mutual,4,1
1148,40,17,mutual,1,1
1149,40,23,mutual,1,1
1150,40,9,mutual,3,1
1151,40,29,mutual,1,1
1152,40,37,mutual,1,1
1153,40,12,mutual,5,1
1154,40,41,mutual,1,1
1155,40,35,mutual,5,1
1156,40,8,mutual,3,1
1157,40,16,mutual,2,1
1158,40,15,mutual,5,1
1159,40,25,mutual,5,5
1160,40,4,mutual,1,1
1161,40,10,mutual,1,1
1162,40,38,mutual,1,1
1163,40,2,in,1,1
1164,40,33,mutual,1,1
1165,40,27,mutual,4,8
1166,40,6,mutual,1,1
1167,40,13,mutual,3,1
1168,40,19,mutual,1,1
1169,40,34,mutual,3,1
1170,40,20,mutual,2,1
1171,40,28,out,0,1
1172,40,31,mutual,0,1
1173,40,1,out,1,1
1174,40,32,mutual,3,1
1175,40,3,in,2,1
1176,40,21,mutual,5,1
1177,40,11,in,1,1
1178,40,40,mutual,5,2
1179,40,26,mutual,4,8
1180,40,39,mutual,1,1
1181,40,5,mutual,3,1
1182,40,7,mutual,5,1
1183,40,14,mutual,1,1
1184,40,18,mutual,2,1
1185,40,30,mutual,0,1
1186,40,36,mutual,1,1
1187,40,24,mutual,2,1
1188,41,22,out,2,0
1189,41,17,in,1,0
1190,41,23,out,2,0
1191,41,9,out,5,0
1192,41,37,in,1,0
1193,41,12,in,3,0
1194,41,8,out,1,0
1195,41,16,out,1,0
1196,41,15,in,3,0
1197,41,25,in,3,0
1198,41,10,in,3,0
1199,41,38,in,3,0
1200,41,2,in,1,0
1201,41,33,in,3,0
1202,41,6,in,1,0
1203,41,19,in,2,0
1204,41,34,in,3,0
1205,41,20,in,1,0
1206,41,28,out,1,0
1207,41,31,out,1,0
1208,41,1,in,1,0
1209,41,11,in,2,0
1210,41,40,out,2,0
1211,41,26,in,4,0
1212,41,39,in,1,0
1213,41,5,in,4,0
1214,41,7,out,1,0
1215,41,18,out,1,0
1216,41,24,in,4,0
