,unique_val
group_code,nan
group_language,ara
group_level,3
group_school,Qasid2022
group_type,Semester
lguse_TLfriends,nan
lguse_classmates,nan
lguse_flatmates,nan
lguse_instructor,nan
lguse_service,nan
lguse_strangers,nan
metric_City,nan
metric_Country,nan
metric_language_questionnaire,eng
metric_test_date,17407
partner_lgusedintalks,nan
partner_talk#min,nan
psycho_@#classmatesbelow_BAL2,nan
psycho_@#classmatesbetter_BAL2,nan
psycho_@#classmatessamelevel_BAL2,nan
psycho_extroversion16_BAL1,nan
